# evals, best
4.000000000000000000e+01,2.429257199309783988e+06
8.000000000000000000e+01,1.022158026418757392e+06
1.200000000000000000e+02,7.388793931334973313e+05
1.600000000000000000e+02,5.589022119263102650e+04
2.000000000000000000e+02,5.589022119263102650e+04
2.400000000000000000e+02,5.589022119263102650e+04
2.800000000000000000e+02,5.589022119263102650e+04
3.200000000000000000e+02,5.589022119263102650e+04
3.600000000000000000e+02,5.589022119263102650e+04
4.000000000000000000e+02,5.191329783728040638e+04
4.400000000000000000e+02,5.191329783728040638e+04
4.800000000000000000e+02,5.191329783728040638e+04
5.200000000000000000e+02,5.191329783728040638e+04
5.600000000000000000e+02,5.191329783728040638e+04
6.000000000000000000e+02,5.191329783728040638e+04
6.400000000000000000e+02,4.407047602629783796e+04
6.800000000000000000e+02,4.407047602629783796e+04
7.200000000000000000e+02,4.407047602629783796e+04
7.600000000000000000e+02,1.986544466447848754e+04
8.000000000000000000e+02,1.986544466447848754e+04
8.400000000000000000e+02,1.986544466447848754e+04
8.800000000000000000e+02,1.589117743066034018e+04
9.200000000000000000e+02,1.589117743066034018e+04
9.600000000000000000e+02,1.587647129167547610e+04
1.000000000000000000e+03,1.587647129167547610e+04
1.040000000000000000e+03,1.023542433317985706e+04
1.080000000000000000e+03,9.710679041297853473e+03
1.120000000000000000e+03,4.530012508326777606e+03
1.160000000000000000e+03,4.333001840908742452e+03
1.200000000000000000e+03,2.959533174406153648e+03
1.240000000000000000e+03,2.252578347809921524e+03
1.280000000000000000e+03,1.707968957228707040e+03
1.320000000000000000e+03,1.672471361149732957e+03
1.360000000000000000e+03,1.672471361149732957e+03
1.400000000000000000e+03,7.489150179079764484e+02
1.440000000000000000e+03,7.489150179079764484e+02
1.480000000000000000e+03,7.489150179079764484e+02
1.520000000000000000e+03,6.962142557707513788e+02
1.560000000000000000e+03,5.870587760490765277e+02
1.600000000000000000e+03,5.073647164691324178e+02
1.640000000000000000e+03,4.716177482297154597e+02
1.680000000000000000e+03,4.356102945056083513e+02
1.720000000000000000e+03,2.883135996780166010e+02
1.760000000000000000e+03,2.776832406614233832e+02
1.800000000000000000e+03,2.749242617665604485e+02
1.840000000000000000e+03,1.903425498688923767e+02
1.880000000000000000e+03,1.903425498688923767e+02
1.920000000000000000e+03,1.559982450310448598e+02
1.960000000000000000e+03,1.559982450310448598e+02
2.000000000000000000e+03,1.559982450310448598e+02
2.040000000000000000e+03,1.559982450310448598e+02
2.080000000000000000e+03,1.559982450310448598e+02
2.120000000000000000e+03,1.441472012363503552e+02
2.160000000000000000e+03,1.215627697548189019e+02
2.200000000000000000e+03,1.215627697548189019e+02
2.240000000000000000e+03,1.065529038644838948e+02
2.280000000000000000e+03,9.010777323164008124e+01
2.320000000000000000e+03,8.581015051536485316e+01
2.360000000000000000e+03,8.307128826017938650e+01
2.400000000000000000e+03,7.883528470287281209e+01
2.440000000000000000e+03,7.387420034418153136e+01
2.480000000000000000e+03,6.371763903643486060e+01
2.520000000000000000e+03,6.371763903643486060e+01
2.560000000000000000e+03,5.382196486748658515e+01
2.600000000000000000e+03,4.923064642871725027e+01
2.640000000000000000e+03,4.923064642871725027e+01
2.680000000000000000e+03,4.923064642871725027e+01
2.720000000000000000e+03,4.843079501505583551e+01
2.760000000000000000e+03,4.810274420409398743e+01
2.800000000000000000e+03,3.887527074392154702e+01
