# evals, best
4.000000000000000000e+01,9.123811384527608752e+06
8.000000000000000000e+01,2.525156195861154702e+06
1.200000000000000000e+02,2.823715106430673040e+05
1.600000000000000000e+02,2.823715106430673040e+05
2.000000000000000000e+02,2.672495580346841598e+05
2.400000000000000000e+02,2.494079222004218609e+05
2.800000000000000000e+02,1.565336484965262644e+05
3.200000000000000000e+02,1.317502510954711179e+05
3.600000000000000000e+02,1.317502510954711179e+05
4.000000000000000000e+02,1.317502510954711179e+05
4.400000000000000000e+02,1.317502510954711179e+05
4.800000000000000000e+02,1.317502510954711179e+05
5.200000000000000000e+02,4.812951092593629437e+04
5.600000000000000000e+02,4.812951092593629437e+04
6.000000000000000000e+02,4.812951092593629437e+04
6.400000000000000000e+02,3.399126229709789186e+04
6.800000000000000000e+02,3.399126229709789186e+04
7.200000000000000000e+02,3.399126229709789186e+04
7.600000000000000000e+02,2.331352021284003786e+04
8.000000000000000000e+02,2.331352021284003786e+04
8.400000000000000000e+02,1.757630963062070441e+04
8.800000000000000000e+02,1.757630963062070441e+04
9.200000000000000000e+02,1.379764148787106933e+04
9.600000000000000000e+02,1.008731798453605734e+04
1.000000000000000000e+03,1.008731798453605734e+04
1.040000000000000000e+03,1.008731798453605734e+04
1.080000000000000000e+03,1.008731798453605734e+04
1.120000000000000000e+03,5.455584195334039578e+03
1.160000000000000000e+03,5.455584195334039578e+03
1.200000000000000000e+03,4.857409788607432347e+03
1.240000000000000000e+03,3.118866402466005184e+03
1.280000000000000000e+03,3.085386112442412923e+03
1.320000000000000000e+03,3.085386112442412923e+03
1.360000000000000000e+03,2.096742763915564865e+03
1.400000000000000000e+03,2.096742763915564865e+03
1.440000000000000000e+03,1.991736078928820007e+03
1.480000000000000000e+03,1.391637891194135364e+03
1.520000000000000000e+03,1.391637891194135364e+03
1.560000000000000000e+03,1.041239036070332304e+03
1.600000000000000000e+03,9.899394394362047933e+02
1.640000000000000000e+03,9.899394394362047933e+02
1.680000000000000000e+03,9.561559820195162729e+02
1.720000000000000000e+03,5.496373015001445310e+02
1.760000000000000000e+03,4.363016951174089400e+02
1.800000000000000000e+03,4.363016951174089400e+02
1.840000000000000000e+03,4.363016951174089400e+02
1.880000000000000000e+03,4.363016951174089400e+02
1.920000000000000000e+03,4.363016951174089400e+02
1.960000000000000000e+03,2.155201070264834016e+02
2.000000000000000000e+03,2.155201070264834016e+02
2.040000000000000000e+03,2.103541747762509146e+02
2.080000000000000000e+03,2.103541747762509146e+02
2.120000000000000000e+03,2.103541747762509146e+02
2.160000000000000000e+03,2.044932978202350569e+02
2.200000000000000000e+03,1.498807418115982841e+02
2.240000000000000000e+03,1.159273032657368105e+02
2.280000000000000000e+03,1.159273032657368105e+02
2.320000000000000000e+03,8.121267003445261423e+01
