# evals, best
4.000000000000000000e+01,7.194318676250007935e+06
8.000000000000000000e+01,1.407521076867247466e+06
1.200000000000000000e+02,6.179169872763241874e+05
1.600000000000000000e+02,6.179169872763241874e+05
2.000000000000000000e+02,5.515523636923265876e+05
2.400000000000000000e+02,5.515523636923265876e+05
2.800000000000000000e+02,5.515523636923265876e+05
3.200000000000000000e+02,2.489243592988544842e+05
3.600000000000000000e+02,2.489243592988544842e+05
4.000000000000000000e+02,2.489243592988544842e+05
4.400000000000000000e+02,2.489243592988544842e+05
4.800000000000000000e+02,9.999182007158544729e+04
5.200000000000000000e+02,9.999182007158544729e+04
5.600000000000000000e+02,7.224702083264707471e+04
6.000000000000000000e+02,7.224702083264707471e+04
6.400000000000000000e+02,5.183866605589044048e+04
6.800000000000000000e+02,5.183866605589044048e+04
7.200000000000000000e+02,4.162032591251048143e+04
7.600000000000000000e+02,4.162032591251048143e+04
8.000000000000000000e+02,4.162032591251048143e+04
8.400000000000000000e+02,3.626676997567943181e+04
8.800000000000000000e+02,3.626676997567943181e+04
9.200000000000000000e+02,2.555464833767457094e+04
9.600000000000000000e+02,1.072869688157372002e+04
1.000000000000000000e+03,1.072869688157372002e+04
1.040000000000000000e+03,1.072869688157372002e+04
1.080000000000000000e+03,7.493381986473767029e+03
1.120000000000000000e+03,7.493381986473767029e+03
1.160000000000000000e+03,7.493381986473767029e+03
1.200000000000000000e+03,3.245562355516355183e+03
1.240000000000000000e+03,3.245562355516355183e+03
1.280000000000000000e+03,3.245562355516355183e+03
1.320000000000000000e+03,2.417629916111576676e+03
1.360000000000000000e+03,1.698397813234379782e+03
1.400000000000000000e+03,1.083793710951086496e+03
1.440000000000000000e+03,7.121101763354062086e+02
1.480000000000000000e+03,6.733924245232401518e+02
1.520000000000000000e+03,6.733924245232401518e+02
1.560000000000000000e+03,5.614530061339739859e+02
1.600000000000000000e+03,4.994803803502611004e+02
1.640000000000000000e+03,4.438609593280868921e+02
1.680000000000000000e+03,4.438609593280868921e+02
1.720000000000000000e+03,4.438609593280868921e+02
1.760000000000000000e+03,2.643478383325203254e+02
1.800000000000000000e+03,2.076442147785206203e+02
1.840000000000000000e+03,1.689184036311907562e+02
1.880000000000000000e+03,1.689184036311907562e+02
1.920000000000000000e+03,1.689184036311907562e+02
1.960000000000000000e+03,1.292719602977659861e+02
2.000000000000000000e+03,9.937630356041978530e+01
2.040000000000000000e+03,9.483175207177728794e+01
2.080000000000000000e+03,8.924753316127008418e+01
2.120000000000000000e+03,5.958884071544211736e+01
2.160000000000000000e+03,5.545865762259816023e+01
2.200000000000000000e+03,4.663286502982448667e+01
2.240000000000000000e+03,2.808276514277617864e+01
2.280000000000000000e+03,2.808276514277617864e+01
2.320000000000000000e+03,2.808276514277617864e+01
2.360000000000000000e+03,2.808276514277617864e+01
2.400000000000000000e+03,2.385747813968337283e+01
2.440000000000000000e+03,1.620293263368945347e+01
2.480000000000000000e+03,1.164997241576084619e+01
2.520000000000000000e+03,1.000660580636054497e+01
2.560000000000000000e+03,1.000660580636054497e+01
2.600000000000000000e+03,7.988419647245702748e+00
2.640000000000000000e+03,7.035763930962703583e+00
2.680000000000000000e+03,7.035763930962703583e+00
2.720000000000000000e+03,4.919796593053384015e+00
2.760000000000000000e+03,3.252606587791860626e+00
2.800000000000000000e+03,3.252606587791860626e+00
2.840000000000000000e+03,3.252606587791860626e+00
2.880000000000000000e+03,3.252606587791860626e+00
2.920000000000000000e+03,2.178255028319455722e+00
2.960000000000000000e+03,2.096125812991569859e+00
3.000000000000000000e+03,1.892526211457048024e+00
3.040000000000000000e+03,1.892526211457048024e+00
3.080000000000000000e+03,1.892526211457048024e+00
3.120000000000000000e+03,1.771790368506072966e+00
3.160000000000000000e+03,1.085888438083751018e+00
3.200000000000000000e+03,7.370321817013163468e-01
3.240000000000000000e+03,7.370321817013163468e-01
3.280000000000000000e+03,7.370321817013163468e-01
3.320000000000000000e+03,7.370321817013163468e-01
