# evals, best
4.000000000000000000e+01,9.712534380153190345e+06
8.000000000000000000e+01,1.585574554155122489e+06
1.200000000000000000e+02,1.008487609723298112e+06
1.600000000000000000e+02,1.060784006639283616e+05
2.000000000000000000e+02,1.060784006639283616e+05
2.400000000000000000e+02,1.060784006639283616e+05
2.800000000000000000e+02,1.060784006639283616e+05
3.200000000000000000e+02,1.060784006639283616e+05
3.600000000000000000e+02,1.060784006639283616e+05
4.000000000000000000e+02,1.060784006639283616e+05
4.400000000000000000e+02,1.060784006639283616e+05
4.800000000000000000e+02,1.060784006639283616e+05
5.200000000000000000e+02,7.661632850528457493e+04
5.600000000000000000e+02,7.661632850528457493e+04
6.000000000000000000e+02,6.797003403923194855e+04
6.400000000000000000e+02,5.366009921626927826e+04
6.800000000000000000e+02,5.366009921626927826e+04
7.200000000000000000e+02,5.366009921626927826e+04
7.600000000000000000e+02,2.040208376568729000e+04
8.000000000000000000e+02,2.040208376568729000e+04
8.400000000000000000e+02,2.040208376568729000e+04
8.800000000000000000e+02,2.040208376568729000e+04
9.200000000000000000e+02,2.040208376568729000e+04
9.600000000000000000e+02,1.702144223316751595e+04
1.000000000000000000e+03,1.175823753553346978e+04
1.040000000000000000e+03,1.175823753553346978e+04
1.080000000000000000e+03,4.139094680363871703e+03
1.120000000000000000e+03,4.139094680363871703e+03
1.160000000000000000e+03,4.139094680363871703e+03
1.200000000000000000e+03,4.139094680363871703e+03
1.240000000000000000e+03,3.462569853887153840e+03
1.280000000000000000e+03,3.462569853887153840e+03
1.320000000000000000e+03,3.462569853887153840e+03
1.360000000000000000e+03,3.083295000597055150e+03
1.400000000000000000e+03,3.083295000597055150e+03
1.440000000000000000e+03,1.815596875558223019e+03
1.480000000000000000e+03,1.815596875558223019e+03
1.520000000000000000e+03,1.815596875558223019e+03
1.560000000000000000e+03,1.815596875558223019e+03
1.600000000000000000e+03,1.789870356799320916e+03
1.640000000000000000e+03,1.741862481771352805e+03
1.680000000000000000e+03,1.726211618637542642e+03
1.720000000000000000e+03,1.564182770027947299e+03
1.760000000000000000e+03,1.254395111127013251e+03
1.800000000000000000e+03,1.200372122722587619e+03
1.840000000000000000e+03,9.579586081739001884e+02
1.880000000000000000e+03,9.579586081739001884e+02
1.920000000000000000e+03,9.579586081739001884e+02
1.960000000000000000e+03,9.579586081739001884e+02
2.000000000000000000e+03,6.697522450380130294e+02
2.040000000000000000e+03,6.697522450380130294e+02
2.080000000000000000e+03,6.697522450380130294e+02
2.120000000000000000e+03,5.962412981610892757e+02
2.160000000000000000e+03,5.962412981610892757e+02
2.200000000000000000e+03,4.078483816993056621e+02
2.240000000000000000e+03,4.078483816993056621e+02
2.280000000000000000e+03,3.837414173787765890e+02
2.320000000000000000e+03,3.334651493544571395e+02
2.360000000000000000e+03,3.334651493544571395e+02
2.400000000000000000e+03,2.810769864331805366e+02
2.440000000000000000e+03,1.986676969696722495e+02
2.480000000000000000e+03,1.981340167832731538e+02
2.520000000000000000e+03,1.575330766178962278e+02
2.560000000000000000e+03,1.235130518575351459e+02
2.600000000000000000e+03,1.055275974144893638e+02
2.640000000000000000e+03,1.055275974144893638e+02
2.680000000000000000e+03,7.117204198459377551e+01
2.720000000000000000e+03,5.687164491867354599e+01
2.760000000000000000e+03,3.875932673148712126e+01
2.800000000000000000e+03,3.875932673148712126e+01
2.840000000000000000e+03,3.550530126573540457e+01
2.880000000000000000e+03,3.550530126573540457e+01
2.920000000000000000e+03,3.549770403487718795e+01
2.960000000000000000e+03,3.068370178468870790e+01
3.000000000000000000e+03,2.716964963357422391e+01
3.040000000000000000e+03,2.115909729288895491e+01
3.080000000000000000e+03,2.115909729288895491e+01
3.120000000000000000e+03,2.079183020393722714e+01
3.160000000000000000e+03,2.028717873966377994e+01
3.200000000000000000e+03,2.005595981963431029e+01
3.240000000000000000e+03,1.622002111879848485e+01
3.280000000000000000e+03,1.587730974346149893e+01
3.320000000000000000e+03,1.580424123971524963e+01
3.360000000000000000e+03,1.540709047917534136e+01
3.400000000000000000e+03,1.402142026610335535e+01
3.440000000000000000e+03,1.374302244312490018e+01
3.480000000000000000e+03,1.306799070920595796e+01
3.520000000000000000e+03,1.101424593046770894e+01
3.560000000000000000e+03,1.044596934334611760e+01
3.600000000000000000e+03,1.044596934334611760e+01
3.640000000000000000e+03,4.923156733138649876e+00
3.680000000000000000e+03,4.923156733138649876e+00
3.720000000000000000e+03,4.923156733138649876e+00
3.760000000000000000e+03,4.923156733138649876e+00
3.800000000000000000e+03,2.816227261876197652e+00
3.840000000000000000e+03,2.816227261876197652e+00
3.880000000000000000e+03,2.816227261876197652e+00
3.920000000000000000e+03,2.816227261876197652e+00
3.960000000000000000e+03,2.348972485089408924e+00
4.000000000000000000e+03,2.348972485089408924e+00
4.040000000000000000e+03,1.071506124116016423e+00
4.080000000000000000e+03,9.269429854943298519e-01
4.120000000000000000e+03,8.617795896490385577e-01
4.160000000000000000e+03,8.116910098786316308e-01
4.200000000000000000e+03,5.394384233118012517e-01
4.240000000000000000e+03,2.156324552158215280e-01
4.280000000000000000e+03,2.156324552158215280e-01
4.320000000000000000e+03,2.156324552158215280e-01
4.360000000000000000e+03,1.231371851073516099e-01
4.400000000000000000e+03,1.231371851073516099e-01
4.440000000000000000e+03,1.231371851073516099e-01
4.480000000000000000e+03,6.095702858546586667e-02
4.520000000000000000e+03,4.111777159064763931e-02
4.560000000000000000e+03,2.742018757506030011e-02
4.600000000000000000e+03,2.742018757506030011e-02
4.640000000000000000e+03,2.742018757506030011e-02
4.680000000000000000e+03,1.905166620543425129e-02
4.720000000000000000e+03,1.029014179959024042e-02
4.760000000000000000e+03,1.029014179959024042e-02
4.800000000000000000e+03,5.298810927038813921e-03
4.840000000000000000e+03,5.298810927038813921e-03
4.880000000000000000e+03,4.766218725039145059e-03
4.920000000000000000e+03,3.977314793655379287e-03
4.960000000000000000e+03,1.842581068337299397e-03
5.000000000000000000e+03,1.842581068337299397e-03
5.040000000000000000e+03,1.481015910333251511e-03
5.080000000000000000e+03,7.437924560550986976e-04
5.120000000000000000e+03,7.437924560550986976e-04
5.160000000000000000e+03,6.323102306864554750e-04
5.200000000000000000e+03,5.914533443518117444e-04
5.240000000000000000e+03,5.141281863479041023e-04
5.280000000000000000e+03,4.018480767442012230e-04
5.320000000000000000e+03,2.514972900794033633e-04
5.360000000000000000e+03,9.266220094217299090e-05
5.400000000000000000e+03,9.266220094217299090e-05
5.440000000000000000e+03,8.686409681556640143e-05
5.480000000000000000e+03,8.686409681556640143e-05
5.520000000000000000e+03,5.286692655312840296e-05
5.560000000000000000e+03,5.286692655312840296e-05
