# evals, best
4.000000000000000000e+01,9.779844000003399560e+05
8.000000000000000000e+01,6.941971725012118695e+05
1.200000000000000000e+02,3.687695035689949873e+05
1.600000000000000000e+02,3.120801647392121376e+05
2.000000000000000000e+02,3.120801647392121376e+05
2.400000000000000000e+02,2.017247069168064045e+05
2.800000000000000000e+02,8.360809080103547603e+04
3.200000000000000000e+02,7.691192384190976736e+04
3.600000000000000000e+02,7.691192384190976736e+04
4.000000000000000000e+02,7.691192384190976736e+04
4.400000000000000000e+02,7.691192384190976736e+04
4.800000000000000000e+02,2.821479407050067312e+04
5.200000000000000000e+02,2.821479407050067312e+04
5.600000000000000000e+02,2.821479407050067312e+04
6.000000000000000000e+02,2.821479407050067312e+04
6.400000000000000000e+02,2.388116993204658138e+04
6.800000000000000000e+02,1.758705371350758651e+04
7.200000000000000000e+02,1.723682041421260510e+04
7.600000000000000000e+02,1.723682041421260510e+04
8.000000000000000000e+02,1.191549039625658224e+04
8.400000000000000000e+02,9.253940886558135389e+03
8.800000000000000000e+02,8.945079199459843949e+03
9.200000000000000000e+02,8.945079199459843949e+03
9.600000000000000000e+02,7.335254354771728686e+03
1.000000000000000000e+03,3.653417195352702947e+03
1.040000000000000000e+03,3.653417195352702947e+03
1.080000000000000000e+03,3.653417195352702947e+03
1.120000000000000000e+03,3.653417195352702947e+03
1.160000000000000000e+03,3.653417195352702947e+03
1.200000000000000000e+03,2.624975319631363163e+03
1.240000000000000000e+03,1.198373299692555975e+03
1.280000000000000000e+03,1.198373299692555975e+03
1.320000000000000000e+03,1.198373299692555975e+03
1.360000000000000000e+03,8.073054957430042577e+02
1.400000000000000000e+03,7.768330764559085537e+02
1.440000000000000000e+03,7.768330764559085537e+02
1.480000000000000000e+03,6.735148994737783141e+02
1.520000000000000000e+03,6.555376098860016327e+02
1.560000000000000000e+03,6.555376098860016327e+02
1.600000000000000000e+03,5.918933401006163422e+02
1.640000000000000000e+03,3.202335620808709677e+02
1.680000000000000000e+03,2.921869550069982324e+02
1.720000000000000000e+03,2.921869550069982324e+02
1.760000000000000000e+03,2.874442035378693276e+02
1.800000000000000000e+03,2.533138449197188891e+02
1.840000000000000000e+03,1.560082556648311538e+02
1.880000000000000000e+03,1.560082556648311538e+02
1.920000000000000000e+03,1.560082556648311538e+02
1.960000000000000000e+03,1.139845712821481669e+02
2.000000000000000000e+03,4.104225637485226486e+01
