# evals, best
2.020000000000000000e+02,3.939421439806713164e+07
3.030000000000000000e+02,3.239101697535632923e+07
5.050000000000000000e+02,2.946898694941078871e+07
7.070000000000000000e+02,2.836107358830497414e+07
8.080000000000000000e+02,2.803919306787689030e+07
9.090000000000000000e+02,2.768304282597295195e+07
1.010000000000000000e+03,2.730572358331961930e+07
1.212000000000000000e+03,2.712181183259820566e+07
1.313000000000000000e+03,2.699045764988309518e+07
1.414000000000000000e+03,2.684615273956117034e+07
1.515000000000000000e+03,2.676583323790528625e+07
1.616000000000000000e+03,2.666557634950846806e+07
1.818000000000000000e+03,2.662220656812469661e+07
1.919000000000000000e+03,2.659349451822514087e+07
2.020000000000000000e+03,2.656304971699808538e+07
2.121000000000000000e+03,2.652377473625332117e+07
2.222000000000000000e+03,2.650921108623981476e+07
2.323000000000000000e+03,2.650333629084670544e+07
2.424000000000000000e+03,2.649369779229558259e+07
2.525000000000000000e+03,2.648030588663679361e+07
2.626000000000000000e+03,2.647409069982957840e+07
2.727000000000000000e+03,2.646478650259990245e+07
2.828000000000000000e+03,2.645501734360143542e+07
2.929000000000000000e+03,2.644118879038280249e+07
3.030000000000000000e+03,2.643212750991549715e+07
3.131000000000000000e+03,2.642248252756411582e+07
3.232000000000000000e+03,2.641999300447151810e+07
3.333000000000000000e+03,2.641580592271244153e+07
3.434000000000000000e+03,2.640858508124424517e+07
3.535000000000000000e+03,2.639921051400651783e+07
3.636000000000000000e+03,2.638639544369328767e+07
3.737000000000000000e+03,2.636731278897230327e+07
3.838000000000000000e+03,2.634371810079482943e+07
3.939000000000000000e+03,2.631764612488567457e+07
4.040000000000000000e+03,2.628372447217568010e+07
4.141000000000000000e+03,2.623193916227445379e+07
4.242000000000000000e+03,2.616580877685481310e+07
4.343000000000000000e+03,2.605953488504454494e+07
4.444000000000000000e+03,2.590688594415844232e+07
4.545000000000000000e+03,2.566413065351638943e+07
4.646000000000000000e+03,2.531369510781849548e+07
4.747000000000000000e+03,2.483329292724706233e+07
4.848000000000000000e+03,2.418683771864664555e+07
4.949000000000000000e+03,2.333298632715673745e+07
5.050000000000000000e+03,2.217207127301060408e+07
5.151000000000000000e+03,2.074322832989233732e+07
5.252000000000000000e+03,1.903413372599008679e+07
5.353000000000000000e+03,1.678267349681060761e+07
5.454000000000000000e+03,1.388672712712749839e+07
5.555000000000000000e+03,1.151278036934903637e+07
5.656000000000000000e+03,9.063201046860970557e+06
5.757000000000000000e+03,6.911950281836643815e+06
5.858000000000000000e+03,5.327246981499772519e+06
5.959000000000000000e+03,3.952171007513079792e+06
6.161000000000000000e+03,3.244551676455401815e+06
6.262000000000000000e+03,2.726584242729220539e+06
6.363000000000000000e+03,2.394825786420870572e+06
6.464000000000000000e+03,2.034395050361128990e+06
6.666000000000000000e+03,1.867958493833105545e+06
6.767000000000000000e+03,1.845468484838060802e+06
6.868000000000000000e+03,1.806553529830608750e+06
6.969000000000000000e+03,1.745286286190571263e+06
7.070000000000000000e+03,1.695273013658449752e+06
7.171000000000000000e+03,1.651861659510194790e+06
7.272000000000000000e+03,1.605014768736650236e+06
7.373000000000000000e+03,1.546283947757312795e+06
7.474000000000000000e+03,1.474518051462743897e+06
7.575000000000000000e+03,1.376508983086653752e+06
7.676000000000000000e+03,1.253865158139593666e+06
7.777000000000000000e+03,1.092193268311994616e+06
7.878000000000000000e+03,8.764081799091362627e+05
7.979000000000000000e+03,5.920837670011384180e+05
8.080000000000000000e+03,3.112925480147821945e+05
8.282000000000000000e+03,2.018991979187198740e+05
8.383000000000000000e+03,1.756741213058346184e+05
8.484000000000000000e+03,1.402081231427502353e+05
8.585000000000000000e+03,1.341078764406047703e+05
8.686000000000000000e+03,1.245503417460145574e+05
8.787000000000000000e+03,1.116206662510933820e+05
8.888000000000000000e+03,9.341602882451277401e+04
8.989000000000000000e+03,7.282612139688794559e+04
9.090000000000000000e+03,4.504256998048887181e+04
9.191000000000000000e+03,2.505657395016384908e+04
9.292000000000000000e+03,1.660511201051794706e+04
9.393000000000000000e+03,1.431952485929228897e+04
9.494000000000000000e+03,1.169266863803634806e+04
9.595000000000000000e+03,8.046321623065551648e+03
9.696000000000000000e+03,4.597374755052750515e+03
9.797000000000000000e+03,2.681408505138560486e+03
9.898000000000000000e+03,1.419399458739514102e+03
1.010000000000000000e+04,8.561718542659964442e+02
1.020100000000000000e+04,6.122699363559264611e+02
1.030200000000000000e+04,3.194628741272704247e+02
1.040300000000000000e+04,1.996922570430155588e+02
1.050400000000000000e+04,7.624201758415519237e+01
1.070600000000000000e+04,3.495017205117912340e+01
1.090800000000000000e+04,1.684794089978737475e+01
1.100900000000000000e+04,5.339865332769957895e+00
1.121100000000000000e+04,1.507813811385940950e+00
1.141300000000000000e+04,5.210612609279411389e-01
1.161500000000000000e+04,1.164528035232295228e-01
1.181700000000000000e+04,8.700890145181891869e-03
1.201900000000000000e+04,5.123097412084435436e-04
1.222100000000000000e+04,4.489115090985371293e-05
1.242300000000000000e+04,2.893647508465670008e-06
1.262500000000000000e+04,2.597011400301573728e-07
1.272600000000000000e+04,4.356022211973070668e-08
1.282700000000000000e+04,1.535682474031316845e-08
1.292800000000000000e+04,8.086132194231756657e-10
1.302900000000000000e+04,4.328849587723578617e-10
1.313000000000000000e+04,4.261869069066907265e-10
