# evals, best
2.020000000000000000e+02,6.884627582717326283e+07
3.030000000000000000e+02,5.811025846078889817e+07
5.050000000000000000e+02,5.493124271712000668e+07
7.070000000000000000e+02,5.346336765466177464e+07
8.080000000000000000e+02,5.321825784838058054e+07
9.090000000000000000e+02,5.285450220476961881e+07
1.010000000000000000e+03,5.257546768499656767e+07
1.212000000000000000e+03,5.244507925380727649e+07
1.313000000000000000e+03,5.233586892162270844e+07
1.414000000000000000e+03,5.230916062856736779e+07
1.515000000000000000e+03,5.226561091311134398e+07
1.616000000000000000e+03,5.222017757107992470e+07
1.717000000000000000e+03,5.217222135817413032e+07
1.818000000000000000e+03,5.213862718081282824e+07
1.919000000000000000e+03,5.213111015583509952e+07
2.020000000000000000e+03,5.211834286636911333e+07
2.121000000000000000e+03,5.210101845811951905e+07
2.222000000000000000e+03,5.208040896447264403e+07
2.323000000000000000e+03,5.206282025376194715e+07
2.424000000000000000e+03,5.204950172266190499e+07
2.525000000000000000e+03,5.203488328367774189e+07
2.626000000000000000e+03,5.201749018768325448e+07
2.727000000000000000e+03,5.199938311949781328e+07
2.828000000000000000e+03,5.198691321918534487e+07
2.929000000000000000e+03,5.197476922429403663e+07
3.030000000000000000e+03,5.196533272074246407e+07
3.131000000000000000e+03,5.195464039341920614e+07
3.232000000000000000e+03,5.193960187238966674e+07
3.333000000000000000e+03,5.191868111688469350e+07
3.434000000000000000e+03,5.189287368832245469e+07
3.535000000000000000e+03,5.186373870318542421e+07
3.636000000000000000e+03,5.181959996019295603e+07
3.737000000000000000e+03,5.175302432613751292e+07
3.838000000000000000e+03,5.165930832417429984e+07
3.939000000000000000e+03,5.150980752386339009e+07
4.040000000000000000e+03,5.129346817145705223e+07
4.141000000000000000e+03,5.095139872171224654e+07
4.242000000000000000e+03,5.041775928494991362e+07
4.343000000000000000e+03,4.973818984511304647e+07
4.444000000000000000e+03,4.878567605058839172e+07
4.545000000000000000e+03,4.749403279239371419e+07
4.646000000000000000e+03,4.563401357203922421e+07
4.747000000000000000e+03,4.319538811260674149e+07
4.848000000000000000e+03,3.957898542036573589e+07
4.949000000000000000e+03,3.550334680037693679e+07
5.050000000000000000e+03,3.092405558382639289e+07
5.151000000000000000e+03,2.581793313920500875e+07
5.252000000000000000e+03,2.275322121056716889e+07
5.353000000000000000e+03,1.839106125041428953e+07
5.454000000000000000e+03,1.673269421302613989e+07
5.555000000000000000e+03,1.422221763347053155e+07
5.656000000000000000e+03,1.187236484505699202e+07
5.757000000000000000e+03,9.943330117651555687e+06
5.858000000000000000e+03,9.217586272529153153e+06
5.959000000000000000e+03,8.249221425410727039e+06
6.060000000000000000e+03,7.786644743226876482e+06
6.161000000000000000e+03,7.572934606439260766e+06
6.262000000000000000e+03,7.277639239695992321e+06
6.363000000000000000e+03,7.191290865355409682e+06
6.464000000000000000e+03,7.052312032722407952e+06
6.565000000000000000e+03,6.868626155274883844e+06
6.666000000000000000e+03,6.737030060963076539e+06
6.767000000000000000e+03,6.582019193089618348e+06
6.868000000000000000e+03,6.385075019937002100e+06
6.969000000000000000e+03,6.093702700752651319e+06
7.070000000000000000e+03,5.782277396239006892e+06
7.171000000000000000e+03,5.309596418757779524e+06
7.272000000000000000e+03,4.514396449314101599e+06
7.373000000000000000e+03,3.729725653559875209e+06
7.474000000000000000e+03,2.756164888094642665e+06
7.575000000000000000e+03,2.176999554239257239e+06
7.676000000000000000e+03,1.636745030173602281e+06
7.777000000000000000e+03,1.323835643807763699e+06
7.878000000000000000e+03,1.112051355998924468e+06
7.979000000000000000e+03,1.031115460736307665e+06
8.080000000000000000e+03,9.200866525586181087e+05
8.181000000000000000e+03,8.290070695158224553e+05
8.282000000000000000e+03,7.239959804722703993e+05
8.383000000000000000e+03,5.632619090630545979e+05
8.484000000000000000e+03,4.106212392834664788e+05
8.585000000000000000e+03,2.464249838130359130e+05
8.686000000000000000e+03,2.271623820102924656e+05
8.787000000000000000e+03,1.927378669603905873e+05
8.888000000000000000e+03,1.540121553034505632e+05
8.989000000000000000e+03,1.214809212307671551e+05
9.090000000000000000e+03,9.289539643023088865e+04
9.191000000000000000e+03,5.720998178812001424e+04
9.292000000000000000e+03,1.564728753993743703e+04
9.494000000000000000e+03,6.923909750866981994e+03
9.696000000000000000e+03,3.267084675453379077e+03
9.898000000000000000e+03,1.815579409495419668e+03
1.010000000000000000e+04,1.127011402103071759e+03
1.020100000000000000e+04,4.087729658005594615e+02
1.040300000000000000e+04,9.430462805861947118e+01
1.060500000000000000e+04,4.080479030183425948e+01
1.070600000000000000e+04,1.690572215077705920e+01
1.090800000000000000e+04,8.361751276682525713e+00
1.100900000000000000e+04,5.991088199169166906e+00
1.111000000000000000e+04,2.787011396579844202e+00
1.121100000000000000e+04,2.329097984099000040e+00
1.131200000000000000e+04,1.535087658743133243e+00
1.141300000000000000e+04,4.519829263088009363e-01
1.161500000000000000e+04,1.011427604922609524e-01
1.171600000000000000e+04,8.230249778005140071e-02
1.181700000000000000e+04,5.020219143702080861e-02
1.191800000000000000e+04,9.639966426151039616e-03
1.201900000000000000e+04,7.858497941794110458e-03
1.212000000000000000e+04,4.706317113578897815e-03
1.222100000000000000e+04,5.947888825610000421e-04
1.232200000000000000e+04,1.294489498230778262e-04
1.242300000000000000e+04,1.764515990417918673e-05
1.252400000000000000e+04,7.522434154477776751e-06
1.262500000000000000e+04,1.122485713696310424e-06
1.272600000000000000e+04,8.313237860551214412e-08
1.282700000000000000e+04,1.661325543031998353e-09
1.292800000000000000e+04,4.434450462997365988e-10
1.302900000000000000e+04,4.262893553771350137e-10
