# evals, best
2.020000000000000000e+02,5.284854848468692601e+07
3.030000000000000000e+02,4.448909813447239250e+07
5.050000000000000000e+02,4.114292419916004688e+07
7.070000000000000000e+02,3.944513262197029591e+07
8.080000000000000000e+02,3.870976112955216318e+07
9.090000000000000000e+02,3.820142564868434519e+07
1.010000000000000000e+03,3.774925188780118525e+07
1.111000000000000000e+03,3.742470139115799963e+07
1.313000000000000000e+03,3.729043269614513218e+07
1.414000000000000000e+03,3.715031333197063208e+07
1.515000000000000000e+03,3.704779206378190964e+07
1.616000000000000000e+03,3.695113114915371686e+07
1.818000000000000000e+03,3.690185196517430991e+07
1.919000000000000000e+03,3.686138695029233396e+07
2.020000000000000000e+03,3.681972423780035973e+07
2.121000000000000000e+03,3.679498162519640476e+07
2.222000000000000000e+03,3.677302000751368701e+07
2.323000000000000000e+03,3.675376528560943156e+07
2.424000000000000000e+03,3.673021819010292739e+07
2.525000000000000000e+03,3.672081787385462970e+07
2.626000000000000000e+03,3.670739066046946496e+07
2.727000000000000000e+03,3.669175628769005090e+07
2.828000000000000000e+03,3.668129320513501763e+07
2.929000000000000000e+03,3.667110204891344160e+07
3.030000000000000000e+03,3.665828167554941028e+07
3.131000000000000000e+03,3.664365423873583227e+07
3.232000000000000000e+03,3.663427791875328124e+07
3.333000000000000000e+03,3.662369424776655436e+07
3.434000000000000000e+03,3.661079203421400487e+07
3.535000000000000000e+03,3.659769427967140079e+07
3.636000000000000000e+03,3.657916151355022937e+07
3.737000000000000000e+03,3.655534305001017451e+07
3.838000000000000000e+03,3.652610749702284485e+07
3.939000000000000000e+03,3.648317949732927978e+07
4.040000000000000000e+03,3.642113443322964013e+07
4.141000000000000000e+03,3.633026908504068851e+07
4.242000000000000000e+03,3.619701692974250764e+07
4.343000000000000000e+03,3.600256788118903339e+07
4.444000000000000000e+03,3.570185538761416078e+07
4.545000000000000000e+03,3.529850651378955692e+07
4.646000000000000000e+03,3.467152660289215297e+07
4.747000000000000000e+03,3.374347388220776618e+07
4.848000000000000000e+03,3.241144427443105727e+07
4.949000000000000000e+03,3.046233287856892124e+07
5.050000000000000000e+03,2.779256559056380764e+07
5.151000000000000000e+03,2.474817577533871308e+07
5.252000000000000000e+03,2.095335410332591087e+07
5.353000000000000000e+03,1.706016292208269984e+07
5.454000000000000000e+03,1.389358475523163006e+07
5.555000000000000000e+03,1.230277389967025816e+07
5.656000000000000000e+03,1.013364197143982165e+07
5.757000000000000000e+03,8.377808079972119071e+06
5.858000000000000000e+03,6.170715703581031412e+06
5.959000000000000000e+03,5.607777789817585610e+06
6.060000000000000000e+03,5.100445219166284427e+06
6.161000000000000000e+03,5.038056609797990881e+06
6.262000000000000000e+03,4.922754113761856221e+06
6.363000000000000000e+03,4.751246741817986593e+06
6.464000000000000000e+03,4.605404536169852130e+06
6.565000000000000000e+03,4.590064547579782084e+06
6.666000000000000000e+03,4.562247408198189922e+06
6.767000000000000000e+03,4.517179158848652616e+06
6.868000000000000000e+03,4.440658043139399029e+06
6.969000000000000000e+03,4.325182533383039758e+06
7.070000000000000000e+03,4.153716266384788323e+06
7.171000000000000000e+03,3.909154053950633388e+06
7.272000000000000000e+03,3.558105092412268743e+06
7.373000000000000000e+03,3.052185478318301961e+06
7.474000000000000000e+03,2.402069528469974175e+06
7.575000000000000000e+03,1.882893634471727535e+06
7.676000000000000000e+03,1.306836695849886164e+06
7.777000000000000000e+03,1.042589883404110209e+06
7.878000000000000000e+03,7.723752294104439206e+05
7.979000000000000000e+03,6.307525975740104914e+05
8.080000000000000000e+03,5.434216700790048344e+05
8.181000000000000000e+03,4.678893603818592965e+05
8.282000000000000000e+03,4.491758113781936700e+05
8.383000000000000000e+03,4.178576826705647400e+05
8.484000000000000000e+03,3.700396804256277974e+05
8.585000000000000000e+03,2.944672836999678984e+05
8.686000000000000000e+03,2.173358515076345066e+05
8.787000000000000000e+03,1.268505410554861155e+05
8.888000000000000000e+03,8.282640592506252869e+04
9.090000000000000000e+03,5.962479460202602786e+04
9.292000000000000000e+03,4.818892253913868626e+04
9.393000000000000000e+03,3.712669139035163971e+04
9.494000000000000000e+03,2.571641938220311204e+04
9.595000000000000000e+03,1.238361714153704270e+04
9.696000000000000000e+03,6.455751190086532006e+03
9.797000000000000000e+03,5.785425678813418926e+03
9.898000000000000000e+03,4.729991359350808125e+03
9.999000000000000000e+03,3.159779841374707757e+03
1.010000000000000000e+04,1.202065425934048335e+03
1.030200000000000000e+04,5.443162841879303642e+02
1.050400000000000000e+04,2.775404208353368176e+02
1.060500000000000000e+04,2.106128081943610653e+02
1.070600000000000000e+04,1.140572220725824479e+02
1.080700000000000000e+04,3.444698422855691433e+01
1.100900000000000000e+04,1.474243752472187552e+01
1.111000000000000000e+04,9.178877587687992445e+00
1.121100000000000000e+04,2.786627379121769721e+00
1.141300000000000000e+04,4.971065093327395878e-01
1.161500000000000000e+04,5.317018999524337347e-02
1.181700000000000000e+04,3.647460340127808235e-03
1.201900000000000000e+04,9.842167653817549336e-04
1.212000000000000000e+04,7.611478126860587437e-04
1.222100000000000000e+04,3.901395307684895025e-04
1.232200000000000000e+04,3.901532727634357696e-05
1.242300000000000000e+04,1.496122762468101221e-05
1.252400000000000000e+04,1.404070015841629724e-06
1.262500000000000000e+04,3.911215502385060372e-07
1.272600000000000000e+04,3.016630668717416467e-08
1.282700000000000000e+04,1.090337671347649708e-08
1.292800000000000000e+04,4.404631387928115542e-10
