# evals, best
2.020000000000000000e+02,7.843612523571896553e+07
3.030000000000000000e+02,6.516590300390762091e+07
5.050000000000000000e+02,6.128135757080791146e+07
7.070000000000000000e+02,5.955524058197627217e+07
8.080000000000000000e+02,5.935417979123359919e+07
9.090000000000000000e+02,5.901998863475530595e+07
1.010000000000000000e+03,5.861017989694301784e+07
1.111000000000000000e+03,5.836789324969804287e+07
1.212000000000000000e+03,5.816020667037908733e+07
1.313000000000000000e+03,5.804923723814653605e+07
1.414000000000000000e+03,5.793976503850370646e+07
1.515000000000000000e+03,5.783915050925061107e+07
1.616000000000000000e+03,5.782056186796465516e+07
1.717000000000000000e+03,5.779133798621919006e+07
1.818000000000000000e+03,5.775065331315743923e+07
1.919000000000000000e+03,5.773083151976078004e+07
2.020000000000000000e+03,5.770858136971966922e+07
2.121000000000000000e+03,5.768474691748505831e+07
2.222000000000000000e+03,5.766438473875042796e+07
2.323000000000000000e+03,5.765194680690471828e+07
2.424000000000000000e+03,5.763952760193683207e+07
2.525000000000000000e+03,5.762371986796714365e+07
2.626000000000000000e+03,5.761490415441156924e+07
2.727000000000000000e+03,5.760226498950715363e+07
2.828000000000000000e+03,5.758430308231179416e+07
2.929000000000000000e+03,5.756799978725247830e+07
3.030000000000000000e+03,5.755084407854766399e+07
3.131000000000000000e+03,5.753622949290015548e+07
3.232000000000000000e+03,5.751518152590593696e+07
3.333000000000000000e+03,5.748585753102873266e+07
3.434000000000000000e+03,5.744515628909051418e+07
3.535000000000000000e+03,5.738837285374909639e+07
3.636000000000000000e+03,5.732031849930005521e+07
3.737000000000000000e+03,5.723479907473872602e+07
3.838000000000000000e+03,5.710688629431786388e+07
3.939000000000000000e+03,5.690803169467931986e+07
4.040000000000000000e+03,5.661093964273457229e+07
4.141000000000000000e+03,5.619138950908990204e+07
4.242000000000000000e+03,5.558338944217231125e+07
4.343000000000000000e+03,5.478175868550429493e+07
4.444000000000000000e+03,5.358305951043988764e+07
4.545000000000000000e+03,5.180345561888837069e+07
4.646000000000000000e+03,4.921130360814525187e+07
4.747000000000000000e+03,4.558448925427690148e+07
4.848000000000000000e+03,3.984408292349969596e+07
4.949000000000000000e+03,3.368740147612792253e+07
5.050000000000000000e+03,2.768944917898716778e+07
5.151000000000000000e+03,2.097013202965911478e+07
5.252000000000000000e+03,1.688435994854304940e+07
5.353000000000000000e+03,1.600142578873788938e+07
5.454000000000000000e+03,1.445135319538126700e+07
5.555000000000000000e+03,1.292700045605893247e+07
5.656000000000000000e+03,1.207714046322911792e+07
5.757000000000000000e+03,1.164924793222658522e+07
5.858000000000000000e+03,1.104892206569769979e+07
5.959000000000000000e+03,1.071140269176139124e+07
6.060000000000000000e+03,1.028135357560879923e+07
6.161000000000000000e+03,1.007112119813247398e+07
6.262000000000000000e+03,9.835911094869339839e+06
6.464000000000000000e+03,9.761682570413960144e+06
6.565000000000000000e+03,9.642562687808653340e+06
6.666000000000000000e+03,9.454969651402819902e+06
6.767000000000000000e+03,9.177022259498488158e+06
6.868000000000000000e+03,8.837523448732331395e+06
6.969000000000000000e+03,8.390277049097772688e+06
7.070000000000000000e+03,7.674073441768636927e+06
7.171000000000000000e+03,6.648302552501868457e+06
7.272000000000000000e+03,5.287162267903771251e+06
7.373000000000000000e+03,4.071843984383893665e+06
7.474000000000000000e+03,2.965156329156479333e+06
7.575000000000000000e+03,1.642377369678906631e+06
7.777000000000000000e+03,1.267649660869403509e+06
7.878000000000000000e+03,1.046738983285377035e+06
7.979000000000000000e+03,9.733076212758669863e+05
8.080000000000000000e+03,8.659426716647105059e+05
8.181000000000000000e+03,8.280202618333748542e+05
8.282000000000000000e+03,7.637693071168489987e+05
8.383000000000000000e+03,6.829578548971954733e+05
8.484000000000000000e+03,5.595920702691264451e+05
8.585000000000000000e+03,3.745256171609201701e+05
8.686000000000000000e+03,2.208959870483653503e+05
8.888000000000000000e+03,1.746549900231685606e+05
8.989000000000000000e+03,1.243389601345069968e+05
9.090000000000000000e+03,9.923109488605354272e+04
9.191000000000000000e+03,8.541361766192584764e+04
9.292000000000000000e+03,6.788349625020299572e+04
9.393000000000000000e+03,4.291454108727162384e+04
9.494000000000000000e+03,2.087187131387614500e+04
9.696000000000000000e+03,9.280079743596990738e+03
9.898000000000000000e+03,5.477998976197050069e+03
9.999000000000000000e+03,4.590726603986991904e+03
1.010000000000000000e+04,3.207076737685087664e+03
1.020100000000000000e+04,1.415794695470242459e+03
1.040300000000000000e+04,6.108949704863944135e+02
1.060500000000000000e+04,2.779992336325161659e+02
1.080700000000000000e+04,1.429458124119069566e+02
1.090800000000000000e+04,7.396852330953643673e+01
1.100900000000000000e+04,2.132579252454307195e+01
1.121100000000000000e+04,1.051294647702823681e+01
1.131200000000000000e+04,2.896949260367136070e+00
1.151400000000000000e+04,5.581535970318722839e-01
1.171600000000000000e+04,1.671416739949696806e-01
1.191800000000000000e+04,2.884394778038863391e-02
1.212000000000000000e+04,1.609440522056723711e-04
1.232200000000000000e+04,5.856238490074773114e-06
1.252400000000000000e+04,1.489563060646684497e-07
1.272600000000000000e+04,4.969129116688449080e-08
1.282700000000000000e+04,6.623212700420231693e-09
1.292800000000000000e+04,1.171690596772988828e-09
1.302900000000000000e+04,8.409711398518613137e-10
1.313000000000000000e+04,4.423237387565555215e-10
1.323100000000000000e+04,4.261859347165023950e-10
