# evals, best
2.020000000000000000e+02,6.713556740822497010e+07
4.040000000000000000e+02,6.112547424629180133e+07
6.060000000000000000e+02,5.919161271845021844e+07
8.080000000000000000e+02,5.839621425801131129e+07
9.090000000000000000e+02,5.770908820914795995e+07
1.010000000000000000e+03,5.740443243168962747e+07
1.111000000000000000e+03,5.714960050275218487e+07
1.212000000000000000e+03,5.692113768841378391e+07
1.313000000000000000e+03,5.677969359891219437e+07
1.414000000000000000e+03,5.665066503691404313e+07
1.515000000000000000e+03,5.658576350402723998e+07
1.616000000000000000e+03,5.651031529070734978e+07
1.818000000000000000e+03,5.647676507993915677e+07
1.919000000000000000e+03,5.644243320426214486e+07
2.020000000000000000e+03,5.640436045825568587e+07
2.121000000000000000e+03,5.638246322328736633e+07
2.222000000000000000e+03,5.635708605943576992e+07
2.424000000000000000e+03,5.634439307495505363e+07
2.525000000000000000e+03,5.632711414128735662e+07
2.626000000000000000e+03,5.630268109732316434e+07
2.727000000000000000e+03,5.629686273420843482e+07
2.828000000000000000e+03,5.628812435345527530e+07
2.929000000000000000e+03,5.627550122419185191e+07
3.030000000000000000e+03,5.626502053698378801e+07
3.131000000000000000e+03,5.625270771108077466e+07
3.232000000000000000e+03,5.623744216659373790e+07
3.333000000000000000e+03,5.622168969384609908e+07
3.434000000000000000e+03,5.620504051884907484e+07
3.535000000000000000e+03,5.618042299518418312e+07
3.636000000000000000e+03,5.614681975163435936e+07
3.737000000000000000e+03,5.609756809522730112e+07
3.838000000000000000e+03,5.603700216803854704e+07
3.939000000000000000e+03,5.597235969676070660e+07
4.040000000000000000e+03,5.587503902297424525e+07
4.141000000000000000e+03,5.572594447974385321e+07
4.242000000000000000e+03,5.555048651924953610e+07
4.343000000000000000e+03,5.529764163760833442e+07
4.444000000000000000e+03,5.491766463725098968e+07
4.545000000000000000e+03,5.436900645717596263e+07
4.646000000000000000e+03,5.360077355550280213e+07
4.747000000000000000e+03,5.262235971255599707e+07
4.848000000000000000e+03,5.102549929328612983e+07
4.949000000000000000e+03,4.843394630202780664e+07
5.050000000000000000e+03,4.486651142700168490e+07
5.151000000000000000e+03,3.994698193894195557e+07
5.252000000000000000e+03,3.591678881168896705e+07
5.353000000000000000e+03,3.008340894884070754e+07
5.454000000000000000e+03,2.281922510976858810e+07
5.555000000000000000e+03,1.703947889309564605e+07
5.757000000000000000e+03,1.481513515686028078e+07
5.858000000000000000e+03,1.269933175438057072e+07
5.959000000000000000e+03,1.065754980191094242e+07
6.060000000000000000e+03,9.683227885058108717e+06
6.161000000000000000e+03,8.635233480406939983e+06
6.262000000000000000e+03,8.258459504231262021e+06
6.363000000000000000e+03,7.908738963101629168e+06
6.464000000000000000e+03,7.540687535020841286e+06
6.565000000000000000e+03,7.269474470848130062e+06
6.666000000000000000e+03,7.089849858853106387e+06
6.767000000000000000e+03,7.046204526637520641e+06
6.868000000000000000e+03,6.974593401773246005e+06
6.969000000000000000e+03,6.864400393799244426e+06
7.070000000000000000e+03,6.707868066468968056e+06
7.171000000000000000e+03,6.475827265921443701e+06
7.272000000000000000e+03,6.268597958320099860e+06
7.373000000000000000e+03,5.947551578325210139e+06
7.474000000000000000e+03,5.436507050886878744e+06
7.575000000000000000e+03,4.801013789143729024e+06
7.676000000000000000e+03,3.975445989777450450e+06
7.777000000000000000e+03,2.743467962263554800e+06
7.878000000000000000e+03,1.696600568368237698e+06
8.080000000000000000e+03,1.377197212412639754e+06
8.181000000000000000e+03,1.090239567617102060e+06
8.282000000000000000e+03,9.185146709305124823e+05
8.484000000000000000e+03,8.320347558595428709e+05
8.585000000000000000e+03,7.393687769301789813e+05
8.686000000000000000e+03,6.701493127544741146e+05
8.787000000000000000e+03,5.771847821175061399e+05
8.888000000000000000e+03,4.747774322296102764e+05
8.989000000000000000e+03,3.470641870601042174e+05
9.090000000000000000e+03,1.945098387553942157e+05
9.191000000000000000e+03,1.561652613991562976e+05
9.292000000000000000e+03,1.048415693305545428e+05
9.494000000000000000e+03,7.871629644227499375e+04
9.595000000000000000e+03,6.136311344606937928e+04
9.696000000000000000e+03,4.256480320562954876e+04
9.797000000000000000e+03,3.220344032139084447e+04
9.898000000000000000e+03,1.818340589944722524e+04
9.999000000000000000e+03,1.359956359382454320e+04
1.010000000000000000e+04,8.351033107393413957e+03
1.020100000000000000e+04,5.350149370392286983e+03
1.030200000000000000e+04,3.631185973130468483e+03
1.040300000000000000e+04,2.045383587080731104e+03
1.050400000000000000e+04,6.756825074613761899e+02
1.070600000000000000e+04,1.596826892776940099e+02
1.090800000000000000e+04,9.142277878019359605e+01
1.100900000000000000e+04,3.397110579983938550e+01
1.121100000000000000e+04,8.830921810361541446e+00
1.141300000000000000e+04,1.200009415257951684e+00
1.161500000000000000e+04,3.631073671809711412e-01
1.181700000000000000e+04,1.086485561597159283e-01
1.201900000000000000e+04,2.849498398730902771e-02
1.222100000000000000e+04,4.698369996147439692e-03
1.242300000000000000e+04,3.228894965908514253e-04
1.262500000000000000e+04,9.540366564963526666e-06
1.282700000000000000e+04,2.150978064246035569e-07
1.302900000000000000e+04,2.339134047384017671e-08
1.313000000000000000e+04,9.154438640869884865e-10
1.323100000000000000e+04,4.261858529567430108e-10
