# evals, best
2.020000000000000000e+02,5.048906681718707085e+07
3.030000000000000000e+02,4.237178315643055737e+07
5.050000000000000000e+02,3.947053283513812721e+07
7.070000000000000000e+02,3.812874890911802649e+07
8.080000000000000000e+02,3.753940184302107990e+07
9.090000000000000000e+02,3.698126193006248027e+07
1.010000000000000000e+03,3.672663588989336789e+07
1.111000000000000000e+03,3.647998504486941546e+07
1.212000000000000000e+03,3.619595932727121562e+07
1.414000000000000000e+03,3.605990264011868834e+07
1.515000000000000000e+03,3.602888271165790409e+07
1.616000000000000000e+03,3.597943714778488129e+07
1.717000000000000000e+03,3.591655597782981396e+07
1.818000000000000000e+03,3.589414111826786399e+07
1.919000000000000000e+03,3.586305454197008908e+07
2.020000000000000000e+03,3.582930087132522464e+07
2.121000000000000000e+03,3.580054606486913562e+07
2.222000000000000000e+03,3.577804023644562811e+07
2.323000000000000000e+03,3.576245388380025327e+07
2.424000000000000000e+03,3.574220245789895207e+07
2.525000000000000000e+03,3.573135174017144740e+07
2.626000000000000000e+03,3.571853321627919376e+07
2.727000000000000000e+03,3.570477767620230466e+07
2.828000000000000000e+03,3.569167009501087666e+07
2.929000000000000000e+03,3.568138549720031768e+07
3.030000000000000000e+03,3.567030345622582734e+07
3.131000000000000000e+03,3.565718353308071196e+07
3.232000000000000000e+03,3.564213813869655132e+07
3.333000000000000000e+03,3.563110891868060082e+07
3.434000000000000000e+03,3.561888169021842629e+07
3.535000000000000000e+03,3.560048615394766629e+07
3.636000000000000000e+03,3.557433443222317100e+07
3.737000000000000000e+03,3.553648906126012653e+07
3.838000000000000000e+03,3.548453626935823262e+07
3.939000000000000000e+03,3.544350179510575533e+07
4.040000000000000000e+03,3.538378503911868483e+07
4.141000000000000000e+03,3.528880427038911730e+07
4.242000000000000000e+03,3.514550981891380250e+07
4.343000000000000000e+03,3.491162096439638734e+07
4.444000000000000000e+03,3.455844744028377533e+07
4.545000000000000000e+03,3.409175669253928214e+07
4.646000000000000000e+03,3.346700923416524380e+07
4.747000000000000000e+03,3.251528728489521146e+07
4.848000000000000000e+03,3.111913139215043932e+07
4.949000000000000000e+03,2.897182148196532205e+07
5.050000000000000000e+03,2.593973892890921980e+07
5.151000000000000000e+03,2.234603914768857881e+07
5.252000000000000000e+03,1.911507904813544080e+07
5.353000000000000000e+03,1.636869039410679415e+07
5.454000000000000000e+03,1.300058654535008781e+07
5.555000000000000000e+03,1.038731319728220627e+07
5.656000000000000000e+03,7.941985194882413372e+06
5.757000000000000000e+03,5.828251536444175988e+06
5.959000000000000000e+03,5.128019292020280845e+06
6.060000000000000000e+03,4.358929477559261024e+06
6.161000000000000000e+03,3.938162407729152590e+06
6.262000000000000000e+03,3.716795085413463414e+06
6.363000000000000000e+03,3.465430733747802209e+06
6.565000000000000000e+03,3.338756317401521374e+06
6.666000000000000000e+03,3.317342533991382923e+06
6.767000000000000000e+03,3.280353385034391657e+06
6.868000000000000000e+03,3.224111981364933308e+06
6.969000000000000000e+03,3.152878490757759660e+06
7.070000000000000000e+03,3.047067408517828677e+06
7.171000000000000000e+03,2.933002190737590194e+06
7.272000000000000000e+03,2.799838084815895185e+06
7.373000000000000000e+03,2.626301427877168171e+06
7.474000000000000000e+03,2.386146201876713894e+06
7.575000000000000000e+03,2.016354755411622813e+06
7.676000000000000000e+03,1.484992321214007214e+06
7.777000000000000000e+03,9.144646450273704249e+05
7.979000000000000000e+03,7.115385090092576575e+05
8.080000000000000000e+03,5.054162159794071922e+05
8.181000000000000000e+03,4.169541212120924029e+05
8.282000000000000000e+03,3.557457278499441454e+05
8.383000000000000000e+03,3.461893665483444347e+05
8.484000000000000000e+03,3.295012868844232871e+05
8.585000000000000000e+03,3.017886891986124101e+05
8.686000000000000000e+03,2.603827120084268681e+05
8.787000000000000000e+03,2.009704015001041698e+05
8.888000000000000000e+03,1.352564398981081613e+05
8.989000000000000000e+03,8.425802677757521451e+04
9.090000000000000000e+03,7.334651090674157604e+04
9.191000000000000000e+03,5.592432597562172305e+04
9.292000000000000000e+03,4.476915309140308818e+04
9.393000000000000000e+03,3.379850448312047229e+04
9.494000000000000000e+03,2.140818235834812367e+04
9.595000000000000000e+03,1.197645284204923882e+04
9.696000000000000000e+03,3.917455098856417408e+03
9.898000000000000000e+03,2.001779678504465892e+03
9.999000000000000000e+03,1.668361621036608540e+03
1.010000000000000000e+04,1.173650893089682313e+03
1.020100000000000000e+04,6.249336716463428729e+02
1.030200000000000000e+04,3.719613396463724939e+02
1.040300000000000000e+04,1.548810071168167610e+02
1.060500000000000000e+04,7.258694909083996549e+01
1.080700000000000000e+04,2.930989341083675725e+01
1.100900000000000000e+04,7.053288503863404557e+00
1.121100000000000000e+04,8.053673365577411758e-01
1.141300000000000000e+04,1.009516944189682019e-01
1.161500000000000000e+04,1.216515586163119909e-02
1.181700000000000000e+04,3.732697383490588341e-03
1.201900000000000000e+04,5.946429620558900744e-04
1.222100000000000000e+04,5.771112438843705415e-05
1.242300000000000000e+04,1.391382987030121913e-06
1.262500000000000000e+04,1.703399383535219478e-07
1.272600000000000000e+04,6.121881575776833483e-09
1.282700000000000000e+04,5.134572768338189514e-10
1.302900000000000000e+04,4.271298969506073279e-10
1.313000000000000000e+04,4.261900263337221983e-10
