# evals, best
2.020000000000000000e+02,2.559400602737290412e+07
3.030000000000000000e+02,2.166400510348795354e+07
5.050000000000000000e+02,1.988235283119174838e+07
6.060000000000000000e+02,1.951301271917882934e+07
7.070000000000000000e+02,1.898594978250629455e+07
9.090000000000000000e+02,1.871867814885031432e+07
1.010000000000000000e+03,1.845564457066815719e+07
1.111000000000000000e+03,1.836353683616336063e+07
1.212000000000000000e+03,1.825136494745892286e+07
1.313000000000000000e+03,1.820928500942225382e+07
1.414000000000000000e+03,1.814309605613574758e+07
1.515000000000000000e+03,1.805237187456505373e+07
1.616000000000000000e+03,1.802342877443093807e+07
1.717000000000000000e+03,1.798092031982210279e+07
1.818000000000000000e+03,1.795846996351900697e+07
1.919000000000000000e+03,1.794501413715732098e+07
2.020000000000000000e+03,1.793085323034563288e+07
2.121000000000000000e+03,1.791221701802108437e+07
2.222000000000000000e+03,1.790487468509326875e+07
2.323000000000000000e+03,1.789480855405839160e+07
2.424000000000000000e+03,1.788457539573061466e+07
2.525000000000000000e+03,1.787539460447179154e+07
2.626000000000000000e+03,1.786530406576053426e+07
2.727000000000000000e+03,1.786100737381908670e+07
2.828000000000000000e+03,1.785516817442861944e+07
2.929000000000000000e+03,1.784949187665522099e+07
3.030000000000000000e+03,1.784259386483211815e+07
3.131000000000000000e+03,1.783434847070024535e+07
3.232000000000000000e+03,1.782819135189418122e+07
3.333000000000000000e+03,1.782177115166535228e+07
3.434000000000000000e+03,1.781336394384652004e+07
3.535000000000000000e+03,1.780472521869526431e+07
3.636000000000000000e+03,1.779189629596589878e+07
3.737000000000000000e+03,1.777209746688637137e+07
3.838000000000000000e+03,1.774217353266339749e+07
3.939000000000000000e+03,1.770611045177032799e+07
4.040000000000000000e+03,1.765518869579661638e+07
4.141000000000000000e+03,1.758934337818627059e+07
4.242000000000000000e+03,1.751868164794859663e+07
4.343000000000000000e+03,1.742650186043419316e+07
4.444000000000000000e+03,1.726722438291430101e+07
4.545000000000000000e+03,1.705833498364211619e+07
4.646000000000000000e+03,1.673890429376838543e+07
4.747000000000000000e+03,1.626057260504908487e+07
4.848000000000000000e+03,1.559828046521257237e+07
4.949000000000000000e+03,1.452590984658560902e+07
5.050000000000000000e+03,1.304079628363507241e+07
5.151000000000000000e+03,1.138528866590625979e+07
5.252000000000000000e+03,9.981891408009381965e+06
5.353000000000000000e+03,8.767788666650077328e+06
5.454000000000000000e+03,7.320660003088223748e+06
5.555000000000000000e+03,6.469804690961979330e+06
5.656000000000000000e+03,5.232186991339219734e+06
5.757000000000000000e+03,4.463566429704735987e+06
5.858000000000000000e+03,3.745737135631863028e+06
5.959000000000000000e+03,3.137818132545550819e+06
6.060000000000000000e+03,2.953644190766205546e+06
6.161000000000000000e+03,2.698054009451499674e+06
6.262000000000000000e+03,2.658024327138347551e+06
6.363000000000000000e+03,2.588432848815816455e+06
6.464000000000000000e+03,2.521684988932254259e+06
6.565000000000000000e+03,2.443260612492471468e+06
6.767000000000000000e+03,2.404289367208492942e+06
6.868000000000000000e+03,2.345234153866977897e+06
6.969000000000000000e+03,2.266499790697299875e+06
7.070000000000000000e+03,2.168546950222963467e+06
7.171000000000000000e+03,2.033319339103162289e+06
7.272000000000000000e+03,1.852481327620639233e+06
7.373000000000000000e+03,1.623028984120834619e+06
7.474000000000000000e+03,1.267056846098741284e+06
7.575000000000000000e+03,9.418543148829116253e+05
7.676000000000000000e+03,6.514727299655070528e+05
7.777000000000000000e+03,4.521816227499328670e+05
7.878000000000000000e+03,3.507596343475487083e+05
7.979000000000000000e+03,3.239210271145296283e+05
8.080000000000000000e+03,2.904020414131670259e+05
8.181000000000000000e+03,2.509393707504333288e+05
8.282000000000000000e+03,2.147107217710371478e+05
8.383000000000000000e+03,2.061247937068302417e+05
8.484000000000000000e+03,1.907730683950021339e+05
8.585000000000000000e+03,1.639211093865816365e+05
8.686000000000000000e+03,1.232824548415423487e+05
8.787000000000000000e+03,9.466326098613911017e+04
8.888000000000000000e+03,6.014680524750373297e+04
9.090000000000000000e+03,4.241082645291731023e+04
9.191000000000000000e+03,3.517313791575413052e+04
9.292000000000000000e+03,2.610168849305491312e+04
9.393000000000000000e+03,1.672008074213607324e+04
9.494000000000000000e+03,4.859578263091912049e+03
9.696000000000000000e+03,2.085147009511022588e+03
9.898000000000000000e+03,1.112291135923259844e+03
1.010000000000000000e+04,6.398478338356720769e+02
1.020100000000000000e+04,5.724734406762391927e+02
1.030200000000000000e+04,4.500912184882374731e+02
1.040300000000000000e+04,2.971367034515928935e+02
1.050400000000000000e+04,1.440924756707836139e+02
1.070600000000000000e+04,6.484011164481073308e+01
1.080700000000000000e+04,2.488325087869564456e+01
1.100900000000000000e+04,1.031536065398113422e+01
1.121100000000000000e+04,3.875479605790463467e+00
1.141300000000000000e+04,6.522281900073639838e-01
1.161500000000000000e+04,1.851072010824780789e-02
1.181700000000000000e+04,7.063354251503456936e-04
1.201900000000000000e+04,8.695009691093263363e-05
1.222100000000000000e+04,1.643626146398650555e-05
1.232200000000000000e+04,4.353173612749020736e-06
1.242300000000000000e+04,1.388961886459340862e-06
1.252400000000000000e+04,2.474193710869116380e-07
1.262500000000000000e+04,1.596995625919376858e-08
1.272600000000000000e+04,6.465586896588286582e-09
1.282700000000000000e+04,4.805246028076559633e-10
1.292800000000000000e+04,4.275276048458100729e-10
