F29: Composition Function 10,33576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,33976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34256,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34296,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34336,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34376,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34416,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34456,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34496,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34536,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,34976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35256,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35296,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35336,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35376,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35416,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35456,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35496,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35536,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,35976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36256,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36296,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36336,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36376,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36416,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36456,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36496,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36536,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,36976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37256,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37296,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37336,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37376,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37416,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37456,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37496,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37536,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,37976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38256,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38296,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38336,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38376,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38416,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38456,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38496,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38536,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,38976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39256,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39296,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39336,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39376,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39416,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39456,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39496,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39536,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39576,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39616,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39656,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39696,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39736,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39776,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39816,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39856,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39896,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39936,CMAVariation.PC_C,1, nan
F29: Composition Function 10,39976,CMAVariation.PC_C,1, nan
F29: Composition Function 10,40016,CMAVariation.PC_C,1, nan
F29: Composition Function 10,40056,CMAVariation.PC_C,1, nan
F29: Composition Function 10,40096,CMAVariation.PC_C,1, nan
F29: Composition Function 10,40136,CMAVariation.PC_C,1, nan
F29: Composition Function 10,40176,CMAVariation.PC_C,1, nan
F29: Composition Function 10,40216,CMAVariation.PC_C,1, nan
F29: Composition Function 10,29377,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29417,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29457,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29497,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29537,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29577,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29617,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29657,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29697,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29737,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29787,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29827,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29867,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29907,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29947,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,29987,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30027,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30067,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30107,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30147,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30197,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30237,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30277,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30317,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30357,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30397,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30437,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30477,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30517,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30557,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30607,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30647,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30687,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30727,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30767,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30807,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30847,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30887,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30927,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,30967,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31017,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31057,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31097,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31137,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31177,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31217,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31257,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31297,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31337,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31377,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31427,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31467,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31507,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31547,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31587,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31627,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31667,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31707,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31747,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31787,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31837,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31877,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31917,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31957,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,31997,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32037,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32077,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32117,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32157,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32197,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32247,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32287,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32327,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32367,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32407,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32447,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32487,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32527,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32567,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32607,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32657,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32697,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32737,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32777,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32817,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32857,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32897,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32937,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,32977,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33017,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33067,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33107,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33147,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33187,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33227,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33267,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33307,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33347,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33387,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33427,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33477,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33517,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33557,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33597,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33637,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33677,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33717,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33757,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33797,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33837,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33887,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33927,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,33967,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34007,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34047,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34087,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34127,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34167,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34207,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34247,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34297,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34337,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34377,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34417,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34457,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34497,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34537,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34577,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34617,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34657,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34707,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34747,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34787,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34827,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34867,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34907,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34947,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,34987,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35027,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35067,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35117,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35157,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35197,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35237,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35277,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35317,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35357,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35397,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35437,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35477,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35527,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35567,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35607,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35647,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35687,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35727,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35767,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35807,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35847,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35887,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35937,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,35977,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36017,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36057,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36097,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36137,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36177,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36217,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36257,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36297,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36347,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36387,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36427,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36467,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36507,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36547,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36587,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36627,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36667,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36707,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36757,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36797,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36837,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36877,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36917,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36957,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,36997,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37037,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37077,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37117,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37167,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37207,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37247,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37287,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37327,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37367,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37407,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37447,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37487,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37527,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37577,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37617,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37657,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37697,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
F29: Composition Function 10,37737,CMAVariation.FORWARD_DIFFERENCE_C,1, nan
