# evals, best
4.000000000000000000e+02,7.918472828791241348e+07
8.000000000000000000e+02,5.014843624825824797e+07
1.200000000000000000e+03,4.371952514374373108e+07
1.600000000000000000e+03,2.684627530180128291e+07
2.000000000000000000e+03,2.684627530180128291e+07
2.400000000000000000e+03,2.684627530180128291e+07
2.800000000000000000e+03,2.684627530180128291e+07
3.200000000000000000e+03,2.684627530180128291e+07
3.600000000000000000e+03,2.684627530180128291e+07
4.000000000000000000e+03,2.684627530180128291e+07
4.400000000000000000e+03,2.684627530180128291e+07
4.800000000000000000e+03,2.684627530180128291e+07
5.200000000000000000e+03,2.684627530180128291e+07
5.600000000000000000e+03,2.684627530180128291e+07
6.000000000000000000e+03,2.684627530180128291e+07
6.400000000000000000e+03,2.684627530180128291e+07
6.800000000000000000e+03,2.684627530180128291e+07
7.200000000000000000e+03,2.684627530180128291e+07
7.600000000000000000e+03,2.684627530180128291e+07
8.000000000000000000e+03,2.684627530180128291e+07
8.400000000000000000e+03,2.684627530180128291e+07
8.800000000000000000e+03,2.684627530180128291e+07
9.200000000000000000e+03,2.684627530180128291e+07
9.600000000000000000e+03,2.684627530180128291e+07
1.000000000000000000e+04,2.684627530180128291e+07
1.040000000000000000e+04,2.684627530180128291e+07
1.080000000000000000e+04,2.684627530180128291e+07
1.120000000000000000e+04,2.684627530180128291e+07
1.160000000000000000e+04,2.684627530180128291e+07
1.200000000000000000e+04,2.684627530180128291e+07
1.240000000000000000e+04,2.684627530180128291e+07
1.280000000000000000e+04,2.684627530180128291e+07
1.320000000000000000e+04,2.684627530180128291e+07
1.360000000000000000e+04,2.684627530180128291e+07
1.400000000000000000e+04,2.684627530180128291e+07
1.440000000000000000e+04,2.684627530180128291e+07
1.480000000000000000e+04,2.684627530180128291e+07
1.520000000000000000e+04,2.684627530180128291e+07
1.560000000000000000e+04,2.684627530180128291e+07
1.600000000000000000e+04,2.684627530180128291e+07
1.640000000000000000e+04,2.684627530180128291e+07
1.680000000000000000e+04,2.607259953819221631e+07
1.720000000000000000e+04,2.473088332334484160e+07
1.760000000000000000e+04,2.114618856923448667e+07
1.800000000000000000e+04,2.114618856923448667e+07
1.840000000000000000e+04,2.114618856923448667e+07
1.880000000000000000e+04,2.014516583118956909e+07
1.920000000000000000e+04,2.014516583118956909e+07
1.960000000000000000e+04,1.830768517648452520e+07
2.000000000000000000e+04,1.830768517648452520e+07
2.040000000000000000e+04,1.573144013604624756e+07
2.080000000000000000e+04,1.573144013604624756e+07
2.120000000000000000e+04,1.573144013604624756e+07
2.160000000000000000e+04,1.573144013604624756e+07
2.200000000000000000e+04,1.573144013604624756e+07
2.240000000000000000e+04,1.573144013604624756e+07
2.280000000000000000e+04,1.573144013604624756e+07
2.320000000000000000e+04,1.573144013604624756e+07
2.360000000000000000e+04,1.573144013604624756e+07
2.400000000000000000e+04,1.437977538847185671e+07
2.440000000000000000e+04,1.437977538847185671e+07
2.480000000000000000e+04,1.437977538847185671e+07
2.520000000000000000e+04,1.437977538847185671e+07
2.560000000000000000e+04,1.166600625602443516e+07
2.600000000000000000e+04,1.166600625602443516e+07
2.640000000000000000e+04,1.166600625602443516e+07
2.680000000000000000e+04,8.386228108338180929e+06
2.720000000000000000e+04,8.386228108338180929e+06
2.760000000000000000e+04,8.386228108338180929e+06
2.800000000000000000e+04,8.386228108338180929e+06
2.840000000000000000e+04,8.386228108338180929e+06
2.880000000000000000e+04,8.386228108338180929e+06
2.920000000000000000e+04,8.345642332987274975e+06
2.960000000000000000e+04,7.587526105935809202e+06
3.000000000000000000e+04,5.601769533128275536e+06
3.040000000000000000e+04,5.601769533128275536e+06
3.080000000000000000e+04,5.601769533128275536e+06
3.120000000000000000e+04,4.287927487591062672e+06
3.160000000000000000e+04,4.287927487591062672e+06
3.200000000000000000e+04,4.287927487591062672e+06
3.240000000000000000e+04,4.287927487591062672e+06
3.280000000000000000e+04,4.287927487591062672e+06
3.320000000000000000e+04,4.287927487591062672e+06
3.360000000000000000e+04,4.287927487591062672e+06
3.400000000000000000e+04,4.287927487591062672e+06
3.440000000000000000e+04,4.287927487591062672e+06
3.480000000000000000e+04,4.263516381475717761e+06
3.520000000000000000e+04,4.202244325359519571e+06
3.560000000000000000e+04,4.202244325359519571e+06
3.600000000000000000e+04,4.103567302627232391e+06
3.640000000000000000e+04,3.338361181035992689e+06
3.680000000000000000e+04,2.853456785860997159e+06
3.720000000000000000e+04,2.853456785860997159e+06
3.760000000000000000e+04,2.853456785860997159e+06
3.800000000000000000e+04,2.853456785860997159e+06
3.840000000000000000e+04,2.853456785860997159e+06
3.880000000000000000e+04,2.853456785860997159e+06
3.920000000000000000e+04,2.853456785860997159e+06
3.960000000000000000e+04,2.853456785860997159e+06
4.000000000000000000e+04,2.853456785860997159e+06
4.040000000000000000e+04,2.610870630029223394e+06
4.080000000000000000e+04,2.610870630029223394e+06
4.120000000000000000e+04,2.610870630029223394e+06
4.160000000000000000e+04,2.610870630029223394e+06
4.200000000000000000e+04,2.452790082637939136e+06
4.240000000000000000e+04,2.227311623461718671e+06
4.280000000000000000e+04,1.979418845595739782e+06
4.320000000000000000e+04,1.719589904367114650e+06
4.360000000000000000e+04,1.612476010344313923e+06
4.400000000000000000e+04,1.612476010344313923e+06
4.440000000000000000e+04,1.564793572871601209e+06
4.480000000000000000e+04,1.326200150533884298e+06
4.520000000000000000e+04,1.326200150533884298e+06
4.560000000000000000e+04,1.326200150533884298e+06
4.600000000000000000e+04,1.326200150533884298e+06
4.640000000000000000e+04,1.257338492003017338e+06
4.680000000000000000e+04,1.257338492003017338e+06
4.720000000000000000e+04,1.231472614120528335e+06
4.760000000000000000e+04,1.231472614120528335e+06
4.800000000000000000e+04,1.231472614120528335e+06
4.840000000000000000e+04,1.231472614120528335e+06
4.880000000000000000e+04,1.159011159428199520e+06
4.920000000000000000e+04,1.159011159428199520e+06
4.960000000000000000e+04,9.273752058231235715e+05
5.000000000000000000e+04,9.273752058231235715e+05
5.040000000000000000e+04,6.994900706969365710e+05
5.080000000000000000e+04,6.994900706969365710e+05
