# evals, best
4.000000000000000000e+02,7.044343328673253953e+07
8.000000000000000000e+02,5.988876445789530873e+07
1.200000000000000000e+03,4.783525837677605450e+07
1.600000000000000000e+03,3.156760912189631164e+07
2.000000000000000000e+03,2.924296956728731096e+07
2.400000000000000000e+03,2.924296956728731096e+07
2.800000000000000000e+03,2.924296956728731096e+07
3.200000000000000000e+03,2.924296956728731096e+07
3.600000000000000000e+03,2.924296956728731096e+07
4.000000000000000000e+03,2.924296956728731096e+07
4.400000000000000000e+03,2.924296956728731096e+07
4.800000000000000000e+03,2.924296956728731096e+07
5.200000000000000000e+03,2.924296956728731096e+07
5.600000000000000000e+03,2.924296956728731096e+07
6.000000000000000000e+03,2.924296956728731096e+07
6.400000000000000000e+03,2.924296956728731096e+07
6.800000000000000000e+03,2.924296956728731096e+07
7.200000000000000000e+03,2.924296956728731096e+07
7.600000000000000000e+03,2.924296956728731096e+07
8.000000000000000000e+03,2.924296956728731096e+07
8.400000000000000000e+03,2.924296956728731096e+07
8.800000000000000000e+03,2.924296956728731096e+07
9.200000000000000000e+03,2.924296956728731096e+07
9.600000000000000000e+03,2.924296956728731096e+07
1.000000000000000000e+04,2.924296956728731096e+07
1.040000000000000000e+04,2.924296956728731096e+07
1.080000000000000000e+04,2.924296956728731096e+07
1.120000000000000000e+04,2.924296956728731096e+07
1.160000000000000000e+04,2.924296956728731096e+07
1.200000000000000000e+04,2.924296956728731096e+07
1.240000000000000000e+04,2.924296956728731096e+07
1.280000000000000000e+04,2.924296956728731096e+07
1.320000000000000000e+04,2.788588042163898796e+07
1.360000000000000000e+04,2.788588042163898796e+07
1.400000000000000000e+04,2.788588042163898796e+07
1.440000000000000000e+04,2.788588042163898796e+07
1.480000000000000000e+04,2.788588042163898796e+07
1.520000000000000000e+04,2.788588042163898796e+07
1.560000000000000000e+04,2.788588042163898796e+07
1.600000000000000000e+04,2.788588042163898796e+07
1.640000000000000000e+04,2.788588042163898796e+07
1.680000000000000000e+04,2.788588042163898796e+07
1.720000000000000000e+04,2.788588042163898796e+07
1.760000000000000000e+04,2.788588042163898796e+07
1.800000000000000000e+04,2.788588042163898796e+07
1.840000000000000000e+04,2.788588042163898796e+07
1.880000000000000000e+04,2.537588129921735451e+07
1.920000000000000000e+04,2.537588129921735451e+07
1.960000000000000000e+04,2.095743085119834542e+07
2.000000000000000000e+04,1.889490892485409230e+07
2.040000000000000000e+04,1.537640945687579922e+07
2.080000000000000000e+04,1.537640945687579922e+07
2.120000000000000000e+04,1.420451238622601517e+07
