# evals, best
4.000000000000000000e+02,5.477115026814471185e+07
8.000000000000000000e+02,3.875281172418776155e+07
1.200000000000000000e+03,2.771379956617441028e+07
1.600000000000000000e+03,2.549093360555405170e+07
2.000000000000000000e+03,2.549093360555405170e+07
2.400000000000000000e+03,2.549093360555405170e+07
2.800000000000000000e+03,2.549093360555405170e+07
3.200000000000000000e+03,2.549093360555405170e+07
3.600000000000000000e+03,2.549093360555405170e+07
4.000000000000000000e+03,2.549093360555405170e+07
4.400000000000000000e+03,2.549093360555405170e+07
4.800000000000000000e+03,2.549093360555405170e+07
5.200000000000000000e+03,2.549093360555405170e+07
5.600000000000000000e+03,2.549093360555405170e+07
6.000000000000000000e+03,2.549093360555405170e+07
6.400000000000000000e+03,2.549093360555405170e+07
6.800000000000000000e+03,2.549093360555405170e+07
7.200000000000000000e+03,2.549093360555405170e+07
7.600000000000000000e+03,2.549093360555405170e+07
8.000000000000000000e+03,2.549093360555405170e+07
8.400000000000000000e+03,2.549093360555405170e+07
8.800000000000000000e+03,2.549093360555405170e+07
9.200000000000000000e+03,2.549093360555405170e+07
9.600000000000000000e+03,2.549093360555405170e+07
1.000000000000000000e+04,2.549093360555405170e+07
1.040000000000000000e+04,2.549093360555405170e+07
1.080000000000000000e+04,2.549093360555405170e+07
1.120000000000000000e+04,2.549093360555405170e+07
1.160000000000000000e+04,2.549093360555405170e+07
1.200000000000000000e+04,2.549093360555405170e+07
1.240000000000000000e+04,2.549093360555405170e+07
1.280000000000000000e+04,2.549093360555405170e+07
1.320000000000000000e+04,2.549093360555405170e+07
1.360000000000000000e+04,2.549093360555405170e+07
1.400000000000000000e+04,2.549093360555405170e+07
1.440000000000000000e+04,2.549093360555405170e+07
1.480000000000000000e+04,2.549093360555405170e+07
1.520000000000000000e+04,2.549093360555405170e+07
1.560000000000000000e+04,2.242450405099800974e+07
1.600000000000000000e+04,2.242450405099800974e+07
1.640000000000000000e+04,2.242450405099800974e+07
1.680000000000000000e+04,2.242450405099800974e+07
1.720000000000000000e+04,2.242450405099800974e+07
1.760000000000000000e+04,2.242450405099800974e+07
1.800000000000000000e+04,2.242450405099800974e+07
1.840000000000000000e+04,2.242450405099800974e+07
1.880000000000000000e+04,2.242450405099800974e+07
1.920000000000000000e+04,2.059352131061228737e+07
1.960000000000000000e+04,2.031964496168248355e+07
2.000000000000000000e+04,1.881266899074286222e+07
2.040000000000000000e+04,1.881266899074286222e+07
2.080000000000000000e+04,1.276962733954611421e+07
2.120000000000000000e+04,1.276962733954611421e+07
2.160000000000000000e+04,1.276962733954611421e+07
2.200000000000000000e+04,1.276962733954611421e+07
2.240000000000000000e+04,1.276962733954611421e+07
2.280000000000000000e+04,1.276962733954611421e+07
2.320000000000000000e+04,1.276962733954611421e+07
2.360000000000000000e+04,1.149937406992621161e+07
2.400000000000000000e+04,1.149937406992621161e+07
2.440000000000000000e+04,1.149937406992621161e+07
2.480000000000000000e+04,1.051941466757282428e+07
2.520000000000000000e+04,1.051941466757282428e+07
2.560000000000000000e+04,1.051941466757282428e+07
2.600000000000000000e+04,1.037887291666162945e+07
2.640000000000000000e+04,7.711908776460403576e+06
2.680000000000000000e+04,7.711908776460403576e+06
2.720000000000000000e+04,7.711908776460403576e+06
2.760000000000000000e+04,7.356421993168882094e+06
2.800000000000000000e+04,7.356421993168882094e+06
2.840000000000000000e+04,7.356421993168882094e+06
2.880000000000000000e+04,7.356421993168882094e+06
2.920000000000000000e+04,5.748104760157354176e+06
2.960000000000000000e+04,5.748104760157354176e+06
3.000000000000000000e+04,5.748104760157354176e+06
3.040000000000000000e+04,5.488364827833876945e+06
3.080000000000000000e+04,5.203696578555063345e+06
3.120000000000000000e+04,5.203696578555063345e+06
3.160000000000000000e+04,4.780140141893703490e+06
3.200000000000000000e+04,4.598347227487965487e+06
3.240000000000000000e+04,4.598347227487965487e+06
3.280000000000000000e+04,4.584787734111835249e+06
3.320000000000000000e+04,4.584787734111835249e+06
3.360000000000000000e+04,4.584787734111835249e+06
3.400000000000000000e+04,4.584787734111835249e+06
3.440000000000000000e+04,4.584787734111835249e+06
3.480000000000000000e+04,4.584787734111835249e+06
3.520000000000000000e+04,4.584787734111835249e+06
3.560000000000000000e+04,4.584787734111835249e+06
3.600000000000000000e+04,4.335962762612890452e+06
3.640000000000000000e+04,4.311743576216591522e+06
3.680000000000000000e+04,3.439763284313857555e+06
3.720000000000000000e+04,3.439763284313857555e+06
3.760000000000000000e+04,3.439763284313857555e+06
3.800000000000000000e+04,3.382815885062835645e+06
3.840000000000000000e+04,2.675574315885117743e+06
3.880000000000000000e+04,2.675574315885117743e+06
3.920000000000000000e+04,2.675574315885117743e+06
3.960000000000000000e+04,2.675574315885117743e+06
4.000000000000000000e+04,2.675574315885117743e+06
4.040000000000000000e+04,2.675574315885117743e+06
4.080000000000000000e+04,2.675574315885117743e+06
4.120000000000000000e+04,2.675574315885117743e+06
4.160000000000000000e+04,2.673780077706358396e+06
4.200000000000000000e+04,2.673780077706358396e+06
4.240000000000000000e+04,2.311744420408601407e+06
4.280000000000000000e+04,2.250938471491843462e+06
4.320000000000000000e+04,2.250938471491843462e+06
4.360000000000000000e+04,2.228089167554180138e+06
4.400000000000000000e+04,2.228089167554180138e+06
4.440000000000000000e+04,1.758722770467425697e+06
4.480000000000000000e+04,1.758722770467425697e+06
4.520000000000000000e+04,1.758722770467425697e+06
4.560000000000000000e+04,1.736845861921163974e+06
4.600000000000000000e+04,1.736845861921163974e+06
4.640000000000000000e+04,1.736845861921163974e+06
4.680000000000000000e+04,1.706791390958107775e+06
4.720000000000000000e+04,1.439447826938096667e+06
4.760000000000000000e+04,1.439447826938096667e+06
4.800000000000000000e+04,1.184244357725969749e+06
4.840000000000000000e+04,1.164587741012349492e+06
4.880000000000000000e+04,1.164587741012349492e+06
4.920000000000000000e+04,1.164587741012349492e+06
4.960000000000000000e+04,1.164587741012349492e+06
5.000000000000000000e+04,1.164587741012349492e+06
5.040000000000000000e+04,1.015408607498562895e+06
5.080000000000000000e+04,1.015408607498562895e+06
5.120000000000000000e+04,1.015408607498562895e+06
5.160000000000000000e+04,1.015408607498562895e+06
5.200000000000000000e+04,1.015408607498562895e+06
5.240000000000000000e+04,1.015408607498562895e+06
5.280000000000000000e+04,1.015408607498562895e+06
5.320000000000000000e+04,1.015408607498562895e+06
5.360000000000000000e+04,1.015408607498562895e+06
5.400000000000000000e+04,1.015408607498562895e+06
5.440000000000000000e+04,7.812314170750896446e+05
5.480000000000000000e+04,7.812314170750896446e+05
5.520000000000000000e+04,6.936993844929619227e+05
5.560000000000000000e+04,5.845465925756880315e+05
5.600000000000000000e+04,5.845465925756880315e+05
5.640000000000000000e+04,5.804364873816415202e+05
5.680000000000000000e+04,5.353251659061632818e+05
5.720000000000000000e+04,5.339406594461990753e+05
5.760000000000000000e+04,4.991492405585211818e+05
5.800000000000000000e+04,4.231428193513614242e+05
5.840000000000000000e+04,4.007614763306064415e+05
5.880000000000000000e+04,3.610376675461149425e+05
5.920000000000000000e+04,3.610376675461149425e+05
5.960000000000000000e+04,3.610376675461149425e+05
6.000000000000000000e+04,2.945043520259996876e+05
6.040000000000000000e+04,2.945043520259996876e+05
6.080000000000000000e+04,2.945043520259996876e+05
6.120000000000000000e+04,2.945043520259996876e+05
6.160000000000000000e+04,2.945043520259996876e+05
6.200000000000000000e+04,2.945043520259996876e+05
6.240000000000000000e+04,2.945043520259996876e+05
6.280000000000000000e+04,2.945043520259996876e+05
6.320000000000000000e+04,2.945043520259996876e+05
6.360000000000000000e+04,2.945043520259996876e+05
6.400000000000000000e+04,2.945043520259996876e+05
6.440000000000000000e+04,2.945043520259996876e+05
6.480000000000000000e+04,2.945043520259996876e+05
6.520000000000000000e+04,2.945043520259996876e+05
6.560000000000000000e+04,2.945043520259996876e+05
6.600000000000000000e+04,2.945043520259996876e+05
6.640000000000000000e+04,2.666329273072737269e+05
6.680000000000000000e+04,2.666329273072737269e+05
6.720000000000000000e+04,2.299253066785928677e+05
6.760000000000000000e+04,2.299253066785928677e+05
6.800000000000000000e+04,2.246886070417579904e+05
6.840000000000000000e+04,2.176814120008903265e+05
6.880000000000000000e+04,2.176814120008903265e+05
6.920000000000000000e+04,1.949222929597989132e+05
6.960000000000000000e+04,1.949222929597989132e+05
7.000000000000000000e+04,1.949222929597989132e+05
7.040000000000000000e+04,1.615015255444463692e+05
7.080000000000000000e+04,1.615015255444463692e+05
7.120000000000000000e+04,1.615015255444463692e+05
7.160000000000000000e+04,1.615015255444463692e+05
7.200000000000000000e+04,1.615015255444463692e+05
7.240000000000000000e+04,1.615015255444463692e+05
7.280000000000000000e+04,1.615015255444463692e+05
7.320000000000000000e+04,1.615015255444463692e+05
7.360000000000000000e+04,1.615015255444463692e+05
7.400000000000000000e+04,1.493386056665075303e+05
7.440000000000000000e+04,1.493386056665075303e+05
7.480000000000000000e+04,1.493386056665075303e+05
7.520000000000000000e+04,1.426092031386059825e+05
7.560000000000000000e+04,1.414879737835766282e+05
7.600000000000000000e+04,1.414879737835766282e+05
7.640000000000000000e+04,1.414879737835766282e+05
7.680000000000000000e+04,1.414879737835766282e+05
7.720000000000000000e+04,1.414879737835766282e+05
7.760000000000000000e+04,1.390841930243797251e+05
7.800000000000000000e+04,1.165809270156892744e+05
7.840000000000000000e+04,1.165809270156892744e+05
7.880000000000000000e+04,1.138451812454782776e+05
7.920000000000000000e+04,1.095735025584150571e+05
7.960000000000000000e+04,1.071774075828220521e+05
8.000000000000000000e+04,1.045012825205555855e+05
8.040000000000000000e+04,9.980466764352990140e+04
8.080000000000000000e+04,9.980466764352990140e+04
8.120000000000000000e+04,9.980466764352990140e+04
8.160000000000000000e+04,9.979243454818284954e+04
8.200000000000000000e+04,9.979243454818284954e+04
8.240000000000000000e+04,9.979243454818284954e+04
8.280000000000000000e+04,9.963807031354238279e+04
8.320000000000000000e+04,9.963807031354238279e+04
