# evals, best
4.000000000000000000e+02,7.963154037291690707e+07
8.000000000000000000e+02,6.315608039126399159e+07
1.200000000000000000e+03,4.707370704494629800e+07
1.600000000000000000e+03,3.542792923462526500e+07
2.000000000000000000e+03,3.542792923462526500e+07
2.400000000000000000e+03,3.542792923462526500e+07
2.800000000000000000e+03,3.542792923462526500e+07
3.200000000000000000e+03,3.542792923462526500e+07
3.600000000000000000e+03,3.542792923462526500e+07
4.000000000000000000e+03,3.542792923462526500e+07
4.400000000000000000e+03,3.542792923462526500e+07
4.800000000000000000e+03,3.542792923462526500e+07
5.200000000000000000e+03,3.542792923462526500e+07
5.600000000000000000e+03,3.542792923462526500e+07
6.000000000000000000e+03,3.542792923462526500e+07
6.400000000000000000e+03,3.542792923462526500e+07
6.800000000000000000e+03,3.542792923462526500e+07
7.200000000000000000e+03,3.542792923462526500e+07
7.600000000000000000e+03,3.542792923462526500e+07
8.000000000000000000e+03,3.083963025453705341e+07
8.400000000000000000e+03,3.083963025453705341e+07
8.800000000000000000e+03,3.083963025453705341e+07
9.200000000000000000e+03,2.929014868951454014e+07
9.600000000000000000e+03,2.929014868951454014e+07
1.000000000000000000e+04,2.929014868951454014e+07
1.040000000000000000e+04,2.929014868951454014e+07
1.080000000000000000e+04,2.929014868951454014e+07
1.120000000000000000e+04,2.929014868951454014e+07
1.160000000000000000e+04,2.487568031187801436e+07
1.200000000000000000e+04,2.118629472848200053e+07
1.240000000000000000e+04,1.970900080927072465e+07
1.280000000000000000e+04,1.970900080927072465e+07
1.320000000000000000e+04,1.813960119752376527e+07
1.360000000000000000e+04,1.813960119752376527e+07
1.400000000000000000e+04,1.813960119752376527e+07
1.440000000000000000e+04,1.813960119752376527e+07
1.480000000000000000e+04,1.813960119752376527e+07
1.520000000000000000e+04,1.743611554736024886e+07
1.560000000000000000e+04,1.497266768971765786e+07
1.600000000000000000e+04,1.497266768971765786e+07
1.640000000000000000e+04,1.497266768971765786e+07
1.680000000000000000e+04,1.497266768971765786e+07
1.720000000000000000e+04,1.497266768971765786e+07
1.760000000000000000e+04,1.398005590440425649e+07
1.800000000000000000e+04,1.398005590440425649e+07
1.840000000000000000e+04,1.320868051248945482e+07
1.880000000000000000e+04,1.108697825893924944e+07
1.920000000000000000e+04,7.880795851629839279e+06
1.960000000000000000e+04,7.880795851629839279e+06
2.000000000000000000e+04,7.880795851629839279e+06
2.040000000000000000e+04,7.332120985074535012e+06
2.080000000000000000e+04,7.332120985074535012e+06
2.120000000000000000e+04,7.332120985074535012e+06
