# evals, best
4.000000000000000000e+02,7.953290130881051719e+07
8.000000000000000000e+02,5.923962316088661551e+07
1.200000000000000000e+03,3.695635034935878217e+07
1.600000000000000000e+03,3.695635034935878217e+07
2.000000000000000000e+03,3.695635034935878217e+07
2.400000000000000000e+03,3.695635034935878217e+07
2.800000000000000000e+03,3.695635034935878217e+07
3.200000000000000000e+03,3.695635034935878217e+07
3.600000000000000000e+03,3.695635034935878217e+07
4.000000000000000000e+03,3.695635034935878217e+07
4.400000000000000000e+03,3.695635034935878217e+07
4.800000000000000000e+03,3.695635034935878217e+07
5.200000000000000000e+03,3.695635034935878217e+07
5.600000000000000000e+03,3.695635034935878217e+07
6.000000000000000000e+03,3.695635034935878217e+07
6.400000000000000000e+03,3.695635034935878217e+07
6.800000000000000000e+03,3.695635034935878217e+07
7.200000000000000000e+03,3.695635034935878217e+07
7.600000000000000000e+03,3.695635034935878217e+07
8.000000000000000000e+03,3.695635034935878217e+07
8.400000000000000000e+03,3.695635034935878217e+07
8.800000000000000000e+03,3.695635034935878217e+07
9.200000000000000000e+03,3.695635034935878217e+07
9.600000000000000000e+03,3.695635034935878217e+07
1.000000000000000000e+04,3.695635034935878217e+07
1.040000000000000000e+04,3.695635034935878217e+07
1.080000000000000000e+04,3.695635034935878217e+07
1.120000000000000000e+04,2.986602119382994995e+07
1.160000000000000000e+04,2.986602119382994995e+07
1.200000000000000000e+04,2.986602119382994995e+07
1.240000000000000000e+04,2.986602119382994995e+07
1.280000000000000000e+04,2.869913650555891544e+07
1.320000000000000000e+04,2.795935421706689149e+07
1.360000000000000000e+04,2.795935421706689149e+07
1.400000000000000000e+04,1.607969659364850074e+07
1.440000000000000000e+04,1.607969659364850074e+07
1.480000000000000000e+04,1.607969659364850074e+07
1.520000000000000000e+04,1.607969659364850074e+07
1.560000000000000000e+04,1.607969659364850074e+07
1.600000000000000000e+04,1.607969659364850074e+07
1.640000000000000000e+04,1.607969659364850074e+07
1.680000000000000000e+04,1.607969659364850074e+07
1.720000000000000000e+04,1.607969659364850074e+07
1.760000000000000000e+04,1.607969659364850074e+07
1.800000000000000000e+04,1.387787064212821238e+07
1.840000000000000000e+04,1.387787064212821238e+07
1.880000000000000000e+04,1.387787064212821238e+07
1.920000000000000000e+04,1.387787064212821238e+07
1.960000000000000000e+04,1.243869957416275330e+07
2.000000000000000000e+04,9.736557541019275784e+06
2.040000000000000000e+04,9.736557541019275784e+06
2.080000000000000000e+04,9.736557541019275784e+06
2.120000000000000000e+04,9.736557541019275784e+06
2.160000000000000000e+04,7.891954796973166987e+06
2.200000000000000000e+04,7.891954796973166987e+06
2.240000000000000000e+04,7.891954796973166987e+06
2.280000000000000000e+04,7.891954796973166987e+06
2.320000000000000000e+04,7.891954796973166987e+06
2.360000000000000000e+04,7.891954796973166987e+06
2.400000000000000000e+04,7.891954796973166987e+06
2.440000000000000000e+04,7.323973953281572089e+06
2.480000000000000000e+04,7.323973953281572089e+06
2.520000000000000000e+04,6.948837578270146623e+06
2.560000000000000000e+04,6.948837578270146623e+06
2.600000000000000000e+04,6.613451011982621625e+06
2.640000000000000000e+04,6.613451011982621625e+06
2.680000000000000000e+04,6.613451011982621625e+06
2.720000000000000000e+04,6.083395987488334067e+06
2.760000000000000000e+04,5.111701263185848482e+06
2.800000000000000000e+04,5.111701263185848482e+06
2.840000000000000000e+04,4.685355086945712566e+06
2.880000000000000000e+04,4.685355086945712566e+06
2.920000000000000000e+04,4.685355086945712566e+06
2.960000000000000000e+04,4.685355086945712566e+06
3.000000000000000000e+04,4.685355086945712566e+06
3.040000000000000000e+04,4.685355086945712566e+06
3.080000000000000000e+04,4.685355086945712566e+06
3.120000000000000000e+04,3.143839171491772402e+06
3.160000000000000000e+04,3.143839171491772402e+06
3.200000000000000000e+04,3.143839171491772402e+06
