# evals, best
4.000000000000000000e+02,8.166917268723471463e+07
8.000000000000000000e+02,5.590112512243941426e+07
1.200000000000000000e+03,4.432289552721740305e+07
1.600000000000000000e+03,3.752142743906705827e+07
2.000000000000000000e+03,3.752142743906705827e+07
2.400000000000000000e+03,3.752142743906705827e+07
2.800000000000000000e+03,3.752142743906705827e+07
3.200000000000000000e+03,3.752142743906705827e+07
3.600000000000000000e+03,3.752142743906705827e+07
4.000000000000000000e+03,3.752142743906705827e+07
4.400000000000000000e+03,3.752142743906705827e+07
4.800000000000000000e+03,3.752142743906705827e+07
5.200000000000000000e+03,3.752142743906705827e+07
5.600000000000000000e+03,3.752142743906705827e+07
6.000000000000000000e+03,3.752142743906705827e+07
6.400000000000000000e+03,3.752142743906705827e+07
6.800000000000000000e+03,3.752142743906705827e+07
7.200000000000000000e+03,3.752142743906705827e+07
7.600000000000000000e+03,3.752142743906705827e+07
8.000000000000000000e+03,3.752142743906705827e+07
8.400000000000000000e+03,3.752142743906705827e+07
8.800000000000000000e+03,3.752142743906705827e+07
9.200000000000000000e+03,3.752142743906705827e+07
9.600000000000000000e+03,3.752142743906705827e+07
1.000000000000000000e+04,3.752142743906705827e+07
1.040000000000000000e+04,3.752142743906705827e+07
1.080000000000000000e+04,3.752142743906705827e+07
1.120000000000000000e+04,3.752142743906705827e+07
1.160000000000000000e+04,3.752142743906705827e+07
1.200000000000000000e+04,3.752142743906705827e+07
1.240000000000000000e+04,3.528062766333636642e+07
1.280000000000000000e+04,3.528062766333636642e+07
1.320000000000000000e+04,3.528062766333636642e+07
1.360000000000000000e+04,3.528062766333636642e+07
1.400000000000000000e+04,3.528062766333636642e+07
1.440000000000000000e+04,3.370349925076103956e+07
1.480000000000000000e+04,2.807609891158555076e+07
1.520000000000000000e+04,2.646562954783732072e+07
1.560000000000000000e+04,2.646562954783732072e+07
1.600000000000000000e+04,2.646562954783732072e+07
1.640000000000000000e+04,2.646562954783732072e+07
1.680000000000000000e+04,2.279348805245209113e+07
1.720000000000000000e+04,2.279348805245209113e+07
1.760000000000000000e+04,2.279348805245209113e+07
1.800000000000000000e+04,2.093047242864232883e+07
1.840000000000000000e+04,1.751642846348261088e+07
1.880000000000000000e+04,1.751642846348261088e+07
1.920000000000000000e+04,1.751642846348261088e+07
1.960000000000000000e+04,1.751642846348261088e+07
2.000000000000000000e+04,1.751642846348261088e+07
2.040000000000000000e+04,1.751642846348261088e+07
2.080000000000000000e+04,1.751642846348261088e+07
2.120000000000000000e+04,1.746933948486560211e+07
2.160000000000000000e+04,1.557597541286065057e+07
2.200000000000000000e+04,1.032981711903877929e+07
2.240000000000000000e+04,1.032981711903877929e+07
2.280000000000000000e+04,1.032981711903877929e+07
2.320000000000000000e+04,1.032981711903877929e+07
2.360000000000000000e+04,1.032981711903877929e+07
2.400000000000000000e+04,1.032981711903877929e+07
2.440000000000000000e+04,1.032981711903877929e+07
2.480000000000000000e+04,1.032981711903877929e+07
2.520000000000000000e+04,8.674489265319645405e+06
2.560000000000000000e+04,8.674489265319645405e+06
2.600000000000000000e+04,8.674489265319645405e+06
2.640000000000000000e+04,8.674489265319645405e+06
2.680000000000000000e+04,8.674489265319645405e+06
2.720000000000000000e+04,8.441594797501798719e+06
2.760000000000000000e+04,8.441594797501798719e+06
2.800000000000000000e+04,8.441594797501798719e+06
2.840000000000000000e+04,7.880435524346443824e+06
2.880000000000000000e+04,7.139802036785135977e+06
2.920000000000000000e+04,7.139802036785135977e+06
2.960000000000000000e+04,7.139802036785135977e+06
3.000000000000000000e+04,7.139802036785135977e+06
3.040000000000000000e+04,7.139802036785135977e+06
3.080000000000000000e+04,7.139802036785135977e+06
3.120000000000000000e+04,6.223951439373883419e+06
3.160000000000000000e+04,6.223951439373883419e+06
3.200000000000000000e+04,5.287945101888566278e+06
3.240000000000000000e+04,5.254015798870841041e+06
3.280000000000000000e+04,4.037957320996102877e+06
3.320000000000000000e+04,4.037957320996102877e+06
3.360000000000000000e+04,4.037957320996102877e+06
3.400000000000000000e+04,4.037957320996102877e+06
3.440000000000000000e+04,3.916242223800676875e+06
3.480000000000000000e+04,3.916242223800676875e+06
3.520000000000000000e+04,3.916242223800676875e+06
3.560000000000000000e+04,3.724924708289998583e+06
3.600000000000000000e+04,3.661549058477192186e+06
3.640000000000000000e+04,2.945480633327110671e+06
3.680000000000000000e+04,2.945480633327110671e+06
3.720000000000000000e+04,2.181567090847567189e+06
3.760000000000000000e+04,2.181567090847567189e+06
3.800000000000000000e+04,2.181567090847567189e+06
3.840000000000000000e+04,2.181567090847567189e+06
3.880000000000000000e+04,2.155048189631871413e+06
3.920000000000000000e+04,2.155048189631871413e+06
3.960000000000000000e+04,2.155048189631871413e+06
4.000000000000000000e+04,2.072447476284892298e+06
4.040000000000000000e+04,2.072447476284892298e+06
4.080000000000000000e+04,2.072447476284892298e+06
4.120000000000000000e+04,2.072447476284892298e+06
4.160000000000000000e+04,2.072447476284892298e+06
4.200000000000000000e+04,1.883200293160625035e+06
4.240000000000000000e+04,1.883200293160625035e+06
4.280000000000000000e+04,1.690624815051687649e+06
4.320000000000000000e+04,1.690624815051687649e+06
4.360000000000000000e+04,1.681714391258315183e+06
4.400000000000000000e+04,1.681714391258315183e+06
4.440000000000000000e+04,1.681714391258315183e+06
4.480000000000000000e+04,1.554869520623274613e+06
4.520000000000000000e+04,1.548334212721626973e+06
4.560000000000000000e+04,1.405527133861529175e+06
4.600000000000000000e+04,1.405527133861529175e+06
4.640000000000000000e+04,1.405527133861529175e+06
4.680000000000000000e+04,1.343894333515389357e+06
4.720000000000000000e+04,1.254702379594565835e+06
4.760000000000000000e+04,1.193674951847603312e+06
4.800000000000000000e+04,1.188244638095881790e+06
4.840000000000000000e+04,7.194876298405798152e+05
4.880000000000000000e+04,7.194876298405798152e+05
4.920000000000000000e+04,7.194876298405798152e+05
4.960000000000000000e+04,7.194876298405798152e+05
5.000000000000000000e+04,7.194876298405798152e+05
5.040000000000000000e+04,7.194876298405798152e+05
5.080000000000000000e+04,7.194876298405798152e+05
5.120000000000000000e+04,7.194876298405798152e+05
5.160000000000000000e+04,7.194876298405798152e+05
5.200000000000000000e+04,7.194876298405798152e+05
5.240000000000000000e+04,7.194876298405798152e+05
5.280000000000000000e+04,7.194876298405798152e+05
5.320000000000000000e+04,7.194876298405798152e+05
5.360000000000000000e+04,7.194876298405798152e+05
5.400000000000000000e+04,7.194876298405798152e+05
5.440000000000000000e+04,7.194876298405798152e+05
5.480000000000000000e+04,7.194876298405798152e+05
5.520000000000000000e+04,7.194876298405798152e+05
5.560000000000000000e+04,6.308644417860315880e+05
5.600000000000000000e+04,6.308644417860315880e+05
5.640000000000000000e+04,6.077747223516450031e+05
5.680000000000000000e+04,6.077747223516450031e+05
5.720000000000000000e+04,6.077747223516450031e+05
5.760000000000000000e+04,6.077747223516450031e+05
5.800000000000000000e+04,6.077747223516450031e+05
5.840000000000000000e+04,5.119314373131272150e+05
5.880000000000000000e+04,5.119314373131272150e+05
5.920000000000000000e+04,5.119314373131272150e+05
5.960000000000000000e+04,5.119314373131272150e+05
6.000000000000000000e+04,5.119314373131272150e+05
6.040000000000000000e+04,4.369570648846630938e+05
6.080000000000000000e+04,4.369570648846630938e+05
6.120000000000000000e+04,4.369570648846630938e+05
6.160000000000000000e+04,4.369570648846630938e+05
6.200000000000000000e+04,4.355452437584894360e+05
6.240000000000000000e+04,4.050452517254712293e+05
6.280000000000000000e+04,4.050452517254712293e+05
6.320000000000000000e+04,4.050452517254712293e+05
6.360000000000000000e+04,4.050452517254712293e+05
6.400000000000000000e+04,3.987438253697137116e+05
6.440000000000000000e+04,3.987438253697137116e+05
6.480000000000000000e+04,3.872155142712536035e+05
6.520000000000000000e+04,3.872155142712536035e+05
6.560000000000000000e+04,3.872155142712536035e+05
6.600000000000000000e+04,3.858501851837599534e+05
6.640000000000000000e+04,3.544830730319533031e+05
6.680000000000000000e+04,3.544830730319533031e+05
6.720000000000000000e+04,3.454130089163719676e+05
6.760000000000000000e+04,3.454130089163719676e+05
6.800000000000000000e+04,3.454130089163719676e+05
6.840000000000000000e+04,3.454130089163719676e+05
6.880000000000000000e+04,3.454130089163719676e+05
6.920000000000000000e+04,3.454130089163719676e+05
6.960000000000000000e+04,3.029008990008534747e+05
7.000000000000000000e+04,2.752150893350327387e+05
7.040000000000000000e+04,2.752150893350327387e+05
7.080000000000000000e+04,2.752150893350327387e+05
7.120000000000000000e+04,2.752150893350327387e+05
7.160000000000000000e+04,2.593177711802723643e+05
7.200000000000000000e+04,2.411281746729414444e+05
7.240000000000000000e+04,2.198964378780310508e+05
7.280000000000000000e+04,2.198964378780310508e+05
7.320000000000000000e+04,2.198964378780310508e+05
7.360000000000000000e+04,2.198964378780310508e+05
7.400000000000000000e+04,2.198964378780310508e+05
7.440000000000000000e+04,2.194682157272162440e+05
7.480000000000000000e+04,2.194682157272162440e+05
7.520000000000000000e+04,2.194682157272162440e+05
7.560000000000000000e+04,2.051026642293933255e+05
7.600000000000000000e+04,2.051026642293933255e+05
7.640000000000000000e+04,1.665310868031336868e+05
7.680000000000000000e+04,1.665310868031336868e+05
7.720000000000000000e+04,1.508161588355959393e+05
