# evals, best
4.000000000000000000e+02,4.223891812127598375e+07
8.000000000000000000e+02,3.570372219910203665e+07
1.200000000000000000e+03,2.432887100490977243e+07
1.600000000000000000e+03,2.432887100490977243e+07
2.000000000000000000e+03,2.432887100490977243e+07
2.400000000000000000e+03,2.432887100490977243e+07
2.800000000000000000e+03,2.432887100490977243e+07
3.200000000000000000e+03,2.432887100490977243e+07
3.600000000000000000e+03,2.432887100490977243e+07
4.000000000000000000e+03,2.432887100490977243e+07
4.400000000000000000e+03,2.432887100490977243e+07
4.800000000000000000e+03,2.432887100490977243e+07
5.200000000000000000e+03,2.432887100490977243e+07
5.600000000000000000e+03,2.432887100490977243e+07
6.000000000000000000e+03,2.432887100490977243e+07
6.400000000000000000e+03,2.432887100490977243e+07
6.800000000000000000e+03,2.432887100490977243e+07
7.200000000000000000e+03,2.432887100490977243e+07
7.600000000000000000e+03,2.432887100490977243e+07
8.000000000000000000e+03,2.432887100490977243e+07
8.400000000000000000e+03,2.432887100490977243e+07
8.800000000000000000e+03,2.432887100490977243e+07
9.200000000000000000e+03,2.432887100490977243e+07
9.600000000000000000e+03,2.432887100490977243e+07
1.000000000000000000e+04,2.432887100490977243e+07
1.040000000000000000e+04,2.432887100490977243e+07
1.080000000000000000e+04,2.432887100490977243e+07
1.120000000000000000e+04,2.432887100490977243e+07
1.160000000000000000e+04,2.432887100490977243e+07
1.200000000000000000e+04,2.432887100490977243e+07
1.240000000000000000e+04,2.432887100490977243e+07
1.280000000000000000e+04,2.432887100490977243e+07
1.320000000000000000e+04,2.432887100490977243e+07
1.360000000000000000e+04,2.432887100490977243e+07
1.400000000000000000e+04,2.432887100490977243e+07
1.440000000000000000e+04,2.432887100490977243e+07
1.480000000000000000e+04,2.432887100490977243e+07
1.520000000000000000e+04,2.432887100490977243e+07
1.560000000000000000e+04,2.432887100490977243e+07
1.600000000000000000e+04,2.432887100490977243e+07
1.640000000000000000e+04,2.432887100490977243e+07
1.680000000000000000e+04,2.432887100490977243e+07
1.720000000000000000e+04,2.432887100490977243e+07
1.760000000000000000e+04,2.363031963435673714e+07
1.800000000000000000e+04,1.860865812994815409e+07
1.840000000000000000e+04,1.860865812994815409e+07
1.880000000000000000e+04,1.860865812994815409e+07
1.920000000000000000e+04,1.781096375109264627e+07
1.960000000000000000e+04,1.781096375109264627e+07
2.000000000000000000e+04,1.721238443909304589e+07
2.040000000000000000e+04,1.523978587417965196e+07
2.080000000000000000e+04,1.523978587417965196e+07
2.120000000000000000e+04,1.523978587417965196e+07
2.160000000000000000e+04,1.523978587417965196e+07
2.200000000000000000e+04,1.523978587417965196e+07
2.240000000000000000e+04,1.523978587417965196e+07
2.280000000000000000e+04,1.523978587417965196e+07
2.320000000000000000e+04,1.105409795676941238e+07
2.360000000000000000e+04,1.105409795676941238e+07
2.400000000000000000e+04,1.105409795676941238e+07
2.440000000000000000e+04,1.099524948640847951e+07
2.480000000000000000e+04,9.812857585555978119e+06
2.520000000000000000e+04,9.812857585555978119e+06
2.560000000000000000e+04,9.812857585555978119e+06
2.600000000000000000e+04,9.566606191641211510e+06
2.640000000000000000e+04,9.566606191641211510e+06
2.680000000000000000e+04,8.985650542983174324e+06
2.720000000000000000e+04,8.985650542983174324e+06
2.760000000000000000e+04,8.985650542983174324e+06
2.800000000000000000e+04,8.804836910636439919e+06
2.840000000000000000e+04,6.294632123781499453e+06
2.880000000000000000e+04,6.294632123781499453e+06
2.920000000000000000e+04,6.294632123781499453e+06
2.960000000000000000e+04,6.294632123781499453e+06
3.000000000000000000e+04,6.294632123781499453e+06
3.040000000000000000e+04,5.647441162216501310e+06
3.080000000000000000e+04,5.270792801259076223e+06
3.120000000000000000e+04,5.270792801259076223e+06
3.160000000000000000e+04,4.708259253573590890e+06
3.200000000000000000e+04,4.708259253573590890e+06
3.240000000000000000e+04,4.708259253573590890e+06
3.280000000000000000e+04,4.090737600294934586e+06
3.320000000000000000e+04,4.090737600294934586e+06
3.360000000000000000e+04,4.090737600294934586e+06
3.400000000000000000e+04,3.505382386376810260e+06
3.440000000000000000e+04,3.505382386376810260e+06
3.480000000000000000e+04,3.505382386376810260e+06
3.520000000000000000e+04,2.665703475107616745e+06
3.560000000000000000e+04,2.665703475107616745e+06
3.600000000000000000e+04,2.665703475107616745e+06
3.640000000000000000e+04,2.665703475107616745e+06
3.680000000000000000e+04,2.665703475107616745e+06
3.720000000000000000e+04,2.665703475107616745e+06
