# evals, best
4.000000000000000000e+02,7.413714123541414738e+07
8.000000000000000000e+02,6.470663741448656470e+07
1.200000000000000000e+03,4.607661388084258884e+07
1.600000000000000000e+03,3.234533114735910296e+07
2.000000000000000000e+03,3.234533114735910296e+07
2.400000000000000000e+03,3.234533114735910296e+07
2.800000000000000000e+03,3.234533114735910296e+07
3.200000000000000000e+03,3.234533114735910296e+07
3.600000000000000000e+03,3.234533114735910296e+07
4.000000000000000000e+03,3.234533114735910296e+07
4.400000000000000000e+03,3.234533114735910296e+07
4.800000000000000000e+03,3.234533114735910296e+07
5.200000000000000000e+03,3.234533114735910296e+07
5.600000000000000000e+03,3.234533114735910296e+07
6.000000000000000000e+03,3.234533114735910296e+07
6.400000000000000000e+03,3.234533114735910296e+07
6.800000000000000000e+03,3.234533114735910296e+07
7.200000000000000000e+03,3.234533114735910296e+07
7.600000000000000000e+03,3.234533114735910296e+07
8.000000000000000000e+03,3.234533114735910296e+07
8.400000000000000000e+03,3.234533114735910296e+07
8.800000000000000000e+03,3.234533114735910296e+07
9.200000000000000000e+03,3.234533114735910296e+07
9.600000000000000000e+03,3.234533114735910296e+07
1.000000000000000000e+04,3.234533114735910296e+07
1.040000000000000000e+04,3.234533114735910296e+07
1.080000000000000000e+04,3.234533114735910296e+07
1.120000000000000000e+04,3.234533114735910296e+07
1.160000000000000000e+04,3.234533114735910296e+07
1.200000000000000000e+04,2.412409557609600574e+07
1.240000000000000000e+04,2.412409557609600574e+07
1.280000000000000000e+04,2.412409557609600574e+07
1.320000000000000000e+04,2.370921059124546498e+07
1.360000000000000000e+04,2.370921059124546498e+07
1.400000000000000000e+04,2.370921059124546498e+07
1.440000000000000000e+04,2.360782940506404266e+07
1.480000000000000000e+04,2.360782940506404266e+07
1.520000000000000000e+04,2.360782940506404266e+07
1.560000000000000000e+04,2.360782940506404266e+07
1.600000000000000000e+04,2.360782940506404266e+07
1.640000000000000000e+04,2.360782940506404266e+07
1.680000000000000000e+04,1.466637606955645233e+07
1.720000000000000000e+04,1.466637606955645233e+07
1.760000000000000000e+04,1.466637606955645233e+07
1.800000000000000000e+04,1.466637606955645233e+07
1.840000000000000000e+04,1.466637606955645233e+07
1.880000000000000000e+04,1.294526347691478021e+07
1.920000000000000000e+04,1.294526347691478021e+07
1.960000000000000000e+04,1.173892371399745718e+07
2.000000000000000000e+04,1.173892371399745718e+07
2.040000000000000000e+04,1.173892371399745718e+07
2.080000000000000000e+04,1.144072942130281776e+07
2.120000000000000000e+04,9.059200527917405590e+06
2.160000000000000000e+04,9.059200527917405590e+06
2.200000000000000000e+04,9.059200527917405590e+06
2.240000000000000000e+04,9.059200527917405590e+06
2.280000000000000000e+04,9.059200527917405590e+06
2.320000000000000000e+04,9.059200527917405590e+06
2.360000000000000000e+04,8.970282300399944186e+06
2.400000000000000000e+04,8.970282300399944186e+06
2.440000000000000000e+04,8.970282300399944186e+06
2.480000000000000000e+04,8.407996531211415306e+06
2.520000000000000000e+04,6.997345719263249077e+06
2.560000000000000000e+04,6.997345719263249077e+06
2.600000000000000000e+04,6.997345719263249077e+06
2.640000000000000000e+04,6.997345719263249077e+06
2.680000000000000000e+04,6.997345719263249077e+06
2.720000000000000000e+04,6.997345719263249077e+06
2.760000000000000000e+04,6.997345719263249077e+06
2.800000000000000000e+04,6.997345719263249077e+06
2.840000000000000000e+04,6.997345719263249077e+06
2.880000000000000000e+04,6.997345719263249077e+06
2.920000000000000000e+04,5.863478117406822741e+06
2.960000000000000000e+04,5.863478117406822741e+06
3.000000000000000000e+04,5.863478117406822741e+06
3.040000000000000000e+04,5.863478117406822741e+06
3.080000000000000000e+04,4.007967436093548778e+06
3.120000000000000000e+04,4.007967436093548778e+06
3.160000000000000000e+04,4.007967436093548778e+06
3.200000000000000000e+04,4.007967436093548778e+06
3.240000000000000000e+04,4.007967436093548778e+06
3.280000000000000000e+04,4.007967436093548778e+06
3.320000000000000000e+04,3.746272016422673129e+06
3.360000000000000000e+04,3.130303453234148677e+06
3.400000000000000000e+04,3.130303453234148677e+06
3.440000000000000000e+04,2.878550500733232591e+06
3.480000000000000000e+04,2.811468459502370562e+06
3.520000000000000000e+04,2.690193292453301605e+06
3.560000000000000000e+04,2.547020165833208710e+06
3.600000000000000000e+04,2.111554265947180334e+06
3.640000000000000000e+04,2.111554265947180334e+06
3.680000000000000000e+04,2.111554265947180334e+06
3.720000000000000000e+04,1.896100254587402567e+06
3.760000000000000000e+04,1.896100254587402567e+06
3.800000000000000000e+04,1.605133956867004745e+06
3.840000000000000000e+04,1.605133956867004745e+06
3.880000000000000000e+04,1.605133956867004745e+06
3.920000000000000000e+04,1.605133956867004745e+06
3.960000000000000000e+04,1.522610504119022051e+06
4.000000000000000000e+04,1.176723536706965184e+06
4.040000000000000000e+04,1.176723536706965184e+06
4.080000000000000000e+04,1.120227727576432517e+06
4.120000000000000000e+04,1.120227727576432517e+06
4.160000000000000000e+04,1.120227727576432517e+06
4.200000000000000000e+04,8.863307480980259134e+05
4.240000000000000000e+04,8.863307480980259134e+05
4.280000000000000000e+04,8.863307480980259134e+05
4.320000000000000000e+04,8.863307480980259134e+05
4.360000000000000000e+04,8.863307480980259134e+05
4.400000000000000000e+04,8.202756910395405721e+05
4.440000000000000000e+04,7.434947081946941325e+05
4.480000000000000000e+04,7.434947081946941325e+05
4.520000000000000000e+04,7.434947081946941325e+05
4.560000000000000000e+04,7.434947081946941325e+05
4.600000000000000000e+04,7.434947081946941325e+05
4.640000000000000000e+04,7.434947081946941325e+05
4.680000000000000000e+04,6.802080279764242005e+05
4.720000000000000000e+04,6.802080279764242005e+05
4.760000000000000000e+04,6.802080279764242005e+05
4.800000000000000000e+04,6.277175718578723026e+05
4.840000000000000000e+04,6.207426690653243568e+05
4.880000000000000000e+04,6.207426690653243568e+05
4.920000000000000000e+04,5.307157088715311838e+05
4.960000000000000000e+04,4.997526920536249527e+05
5.000000000000000000e+04,4.365257268403506023e+05
5.040000000000000000e+04,4.287848074346009525e+05
5.080000000000000000e+04,4.068518162815704709e+05
5.120000000000000000e+04,3.863770277786890510e+05
5.160000000000000000e+04,3.773429229112518951e+05
5.200000000000000000e+04,3.677619410397193278e+05
5.240000000000000000e+04,3.413636757247832138e+05
5.280000000000000000e+04,3.202968428000290296e+05
5.320000000000000000e+04,3.202968428000290296e+05
5.360000000000000000e+04,2.927603827301778947e+05
5.400000000000000000e+04,2.927603827301778947e+05
5.440000000000000000e+04,2.927603827301778947e+05
5.480000000000000000e+04,2.914705355393550708e+05
5.520000000000000000e+04,2.914705355393550708e+05
5.560000000000000000e+04,2.914705355393550708e+05
5.600000000000000000e+04,2.914705355393550708e+05
5.640000000000000000e+04,2.914705355393550708e+05
5.680000000000000000e+04,2.914705355393550708e+05
5.720000000000000000e+04,2.914705355393550708e+05
5.760000000000000000e+04,2.914705355393550708e+05
5.800000000000000000e+04,2.914705355393550708e+05
5.840000000000000000e+04,2.914705355393550708e+05
5.880000000000000000e+04,2.762788748699444695e+05
5.920000000000000000e+04,2.762788748699444695e+05
5.960000000000000000e+04,2.762788748699444695e+05
6.000000000000000000e+04,2.738982451739922981e+05
6.040000000000000000e+04,2.612975840251933550e+05
6.080000000000000000e+04,2.578459079171045450e+05
6.120000000000000000e+04,2.578459079171045450e+05
6.160000000000000000e+04,2.476244539930039609e+05
6.200000000000000000e+04,2.476244539930039609e+05
6.240000000000000000e+04,2.454139242046976869e+05
6.280000000000000000e+04,2.454139242046976869e+05
6.320000000000000000e+04,2.454139242046976869e+05
6.360000000000000000e+04,2.102372868851162493e+05
6.400000000000000000e+04,2.102372868851162493e+05
6.440000000000000000e+04,2.102372868851162493e+05
6.480000000000000000e+04,2.102372868851162493e+05
6.520000000000000000e+04,2.102372868851162493e+05
6.560000000000000000e+04,2.102372868851162493e+05
6.600000000000000000e+04,2.001727301199211506e+05
6.640000000000000000e+04,2.001727301199211506e+05
6.680000000000000000e+04,2.001727301199211506e+05
6.720000000000000000e+04,2.001727301199211506e+05
6.760000000000000000e+04,2.001727301199211506e+05
6.800000000000000000e+04,2.001727301199211506e+05
6.840000000000000000e+04,1.957243743920885026e+05
6.880000000000000000e+04,1.674511128856642754e+05
6.920000000000000000e+04,1.674511128856642754e+05
6.960000000000000000e+04,1.657509229293843091e+05
