# evals, best
4.000000000000000000e+02,4.715344040609478205e+07
8.000000000000000000e+02,4.013805158197822422e+07
1.200000000000000000e+03,2.543274903262548521e+07
1.600000000000000000e+03,2.543274903262548521e+07
2.000000000000000000e+03,2.543274903262548521e+07
2.400000000000000000e+03,2.543274903262548521e+07
2.800000000000000000e+03,2.543274903262548521e+07
3.200000000000000000e+03,2.543274903262548521e+07
3.600000000000000000e+03,2.543274903262548521e+07
4.000000000000000000e+03,2.543274903262548521e+07
4.400000000000000000e+03,2.543274903262548521e+07
4.800000000000000000e+03,2.543274903262548521e+07
5.200000000000000000e+03,2.543274903262548521e+07
5.600000000000000000e+03,2.543274903262548521e+07
6.000000000000000000e+03,2.543274903262548521e+07
6.400000000000000000e+03,2.543274903262548521e+07
6.800000000000000000e+03,2.543274903262548521e+07
7.200000000000000000e+03,2.543274903262548521e+07
7.600000000000000000e+03,2.294834156583848223e+07
8.000000000000000000e+03,2.294834156583848223e+07
8.400000000000000000e+03,2.294834156583848223e+07
8.800000000000000000e+03,2.294834156583848223e+07
9.200000000000000000e+03,2.294834156583848223e+07
9.600000000000000000e+03,2.294834156583848223e+07
1.000000000000000000e+04,2.294834156583848223e+07
1.040000000000000000e+04,2.294834156583848223e+07
1.080000000000000000e+04,2.241168821664641052e+07
1.120000000000000000e+04,2.241168821664641052e+07
1.160000000000000000e+04,2.022161221124376357e+07
1.200000000000000000e+04,2.022161221124376357e+07
1.240000000000000000e+04,2.022161221124376357e+07
1.280000000000000000e+04,2.022161221124376357e+07
1.320000000000000000e+04,2.022161221124376357e+07
1.360000000000000000e+04,2.022161221124376357e+07
1.400000000000000000e+04,2.022161221124376357e+07
1.440000000000000000e+04,1.726421199107160792e+07
1.480000000000000000e+04,1.617575403929424472e+07
1.520000000000000000e+04,1.582059698247534223e+07
1.560000000000000000e+04,1.359633837395038828e+07
1.600000000000000000e+04,1.153570252085447870e+07
1.640000000000000000e+04,1.092409346701534092e+07
1.680000000000000000e+04,1.092409346701534092e+07
1.720000000000000000e+04,9.763411243484720588e+06
1.760000000000000000e+04,9.763411243484720588e+06
